,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
2042,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,14,9,6,0,6,0,0,Non-Org,0,0,0,0,1,0,0,"γγ) Η επιμέλεια της εκπόνησης, αποστολής και χρήσης των εκπαιδευτικών οδηγιών και μεθόδων της Οικοτεχνίας του Ι.Κ.Π.Α.",118,RespA,ΓΓ ΕΠΙΜΕΛΕΙ ΕΚΠΟΝΗΣ ΑΠΟΣΤΟΛ ΧΡΗΣ ΕΚΠΑΙΔΕΥΤ ΟΔΗΓ ΜΕΘΟΔ ΟΙΚΟΤΕΧΝ Ι.Κ.Π.Α.,71,77,542,40,0.5633802817,RespA,6,0,6,2
2043,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,10,11,4,1,3,0,3,Non-Org,18,0,0,0,1,0,0,"δδ) Η τήρηση των αρχείων και στοιχείων των εκπαιδευομένων στις Σχολές Κιλιμοποιΐας και Ταπητουργίας και η χορήγηση βεβαιώσεων με βάση τα στοιχεία 
αυτά.",152,RespA,ΔΔ ΤΗΡΗΣ ΑΡΧΕΙ ΣΤΟΙΧΕΙ ΕΚΠΑΙΔΕΥΟΜΕΝ ΣΧΟΛ ΚΙΛΙΜΟΠΟΙΪ́ΑΣ ΤΑΠΗΤΟΥΡΓ ΧΟΡΗΓΗΣ ΒΕΒΑΙΩΣ ΒΑΣ ΣΤΟΙΧΕΙ ΑΥΤΑ.,99,49,358,29,0.2929292929,RespA,4,1,3,3
2044,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,14,13,5,1,4,0,0,Non-Org,0,0,0,0,1,0,0,"εε) Ο προγραμματισμός, η οργάνωση, η εποπτεία και 
ο έλεγχος των εκπαιδευτικών δραστηριοτήτων της Οικοτεχνίας του Ι.Κ.Π.Α..",123,RespA,ΕΕ ΠΡΟΓΡΑΜΜΑΤΙΣΜ ΟΡΓΑΝΩΣ ΕΠΟΠΤΕΙ ΕΛΕΓΧ ΕΚΠΑΙΔΕΥΤ ΔΡΑΣΤΗΡΙΟΤΗΤ ΟΙΚΟΤΕΧΝ Ι.Κ.Π.Α..,80,112,1118,54,0.675,RespA,5,1,4,2
2045,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,5,15,16,1,15,0,1,Non-Org,4,0,0,0,1,0,0,"ηη) Ο σχεδιασμός νέων προϊόντων Οικοτεχνίας
θθ) Η έρευνα, κατάστρωση και εισαγωγή στην εκπαιδευτική και παραγωγική διαδικασία νέων τεχνικών δημιουργίας οικοτεχνικών προϊόντων
ιι) Οι διοικητικές ενέργειες έγκρισης, χρήσης και παραγωγής νέων σχεδίων και ειδών
ιαια) Η κατάρτιση συμβάσεων για εκπαίδευση στις 
Σχολές ΤαπητουργίαςΚιλιμοποιΐας και τις άλλες δραστηριότητες Οικοτεχνίας.",380,RespA,ΗΗ ΣΧΕΔΙΑΣΜ ΝΕ ΠΡΟΙΟΝΤ ΟΙΚΟΤΕΧΝ ΘΘ ΕΡΕΥΝ ΚΑΤΑΣΤΡΩΣ ΕΙΣΑΓΩΓ ΕΚΠΑΙΔΕΥΤ ΠΑΡΑΓΩΓ ΔΙΑΔΙΚΑΣ ΝΕ ΤΕΧΝΙΚ ΔΗΜΙΟΥΡΓ ΟΙΚΟΤΕΧΝ ΠΡΟΙΟΝΤ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΕΓΚΡΙΣ ΧΡΗΣ ΠΑΡΑΓΩΓ ΝΕ ΣΧΕΔ ΕΙΔ ΙΑΙ ΚΑΤΑΡΤΙΣ ΣΥΜΒΑΣ ΕΚΠΑΙΔΕΥΣ ΣΧΟΛ ΤΑΠΗΤΟΥΡΓΙΑΣΚΙΛΙΜΟΠΟΙΪ́ΑΣ ΔΡΑΣΤΗΡΙΟΤΗΤ ΟΙΚΟΤΕΧΝΙΑΣ.,257,264,2036,121,0.4708171206,RespA,14,1,13,7
2046,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,0,17,5,1,4,0,0,Non-Org,0,0,0,0,1,0,0,"γγ) Οι διοικητικές ενέργειες, σε συνεργασία με τα συναρμόδια τμήματα, για τον ποιοτικό έλεγχο των πρώτων υλών και λοιπών υλικών που χρησιμοποιούνται για 
την εκπαίδευση και την παραγωγή οικοτεχνικών προϊόντων.",209,RespA,ΓΓ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΣΥΝΕΡΓΑΣ ΣΥΝΑΡΜΟΔ ΤΜΗΜ ΠΟΙΟΤ ΕΛΕΓΧ ΠΡΩΤ ΥΛ ΛΟΙΠ ΥΛ ΧΡΗΣΙΜΟΠΟ ΕΚΠΑΙΔΕΥΣ ΠΑΡΑΓΩΓ ΟΙΚΟΤΕΧΝ ΠΡΟΙΟΝΤΩΝ.,117,90,649,42,0.358974359,RespA,5,1,4,0
2047,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,6,9,8,1,7,0,1,Non-Org,6,0,0,0,1,0,0,"δδ) Η εκτέλεση των αποφάσεων και Διοικητικών πράξεων που αφορούν τις αμοιβές των εκπαιδευομένων και 
λοιπών προσώπων που εμπλέκονται στις διαδικασίες 
παραγωγής οικοτεχνικών προϊόντων, εκτός των μονίμων και λοιπών με συμβάσεις εξαρτημένης εργασίας 
υπαλλήλων του Ι.Κ.Π.Α.",271,RespA,ΔΔ ΕΚΤΕΛΕΣ ΑΠΟΦΑΣ ΔΙΟΙΚΗΤ ΠΡΑΞ ΑΦΟΡ ΑΜΟΙΒ ΕΚΠΑΙΔΕΥΟΜΕΝ ΛΟΙΠ ΠΡΟΣΩΠ ΕΜΠΛΕΚ ΔΙΑΔΙΚΑΣ ΠΑΡΑΓΩΓ ΟΙΚΟΤΕΧΝ ΠΡΟΙΟΝΤ ΜΟΝΙΜ ΛΟΙΠ ΣΥΜΒΑΣ ΕΞΑΡΤΗΜΕΝ ΕΡΓΑΣ ΥΠΑΛΛΗΛ Ι.Κ.Π.Α.,158,76,409,47,0.2974683544,RespA,7,1,6,2
2048,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,24,17,16,2,14,0,0,Non-Org,0,0,0,0,1,0,0,"εε) Η συγκέντρωση των απαραίτητων δικαιολογητικών και η σύνταξη των καταστάσεων και λοιπών εγγράφων για την εκκαθάριση των αμοιβών της προηγούμενης περίπτωσης (δδ) 
στστ) Η επιμέλεια σε συνεργασία με τα συναρμόδια 
τμήματα του Ι.Κ.Π.Α. για την αποστολή σε ασφαλιστικά 
ταμεία των στοιχείων για τις αμοιβές των σύμφωνα με 
τα ανωτέρω περιπτώσεων και η προώθησή τους για καταβολή των εισφορών και λοιπών υποχρεώσεων.",414,RespA,ΕΕ ΣΥΓΚΕΝΤΡΩΣ ΑΠΑΡΑΙΤΗΤ ΔΙΚΑΙΟΛΟΓΗΤ ΣΥΝΤΑΞ ΚΑΤΑΣΤΑΣ ΛΟΙΠ ΕΓΓΡΑΦ ΕΚΚΑΘΑΡΙΣ ΑΜΟΙΒ ΠΡΟΗΓΟΥΜΕΝ ΠΕΡΙΠΤΩΣ ΔΔ ΣΤΣΤ ΕΠΙΜΕΛΕΙ ΣΥΝΕΡΓΑΣ ΣΥΝΑΡΜΟΔ ΤΜΗΜ Ι.Κ.Π.Α. ΑΠΟΣΤΟΛ ΑΣΦΑΛΙΣΤ ΤΑΜΕΙ ΣΤΟΙΧΕΙ ΑΜΟΙΒ ΣΥΜΦΩΝ ΠΕΡΙΠΤΩΣ ΠΡΟΩΘΗΣ ΚΑΤΑΒΟΛ ΕΙΣΦΟΡ ΛΟΙΠ ΥΠΟΧΡΕΩΣΕΩΝ.,242,197,1465,134,0.5537190083,RespA,14,2,12,2
2049,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,0,11,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"ζζ) Η διεκπεραίωση όλων των εργασιών και διαδικασιών κοστολόγησης των παραγομένων οικοτεχνικών 
προϊόντων.",106,RespA,ΖΖ ΔΙΕΚΠΕΡΑΙΩΣ ΕΡΓΑΣ ΔΙΑΔΙΚΑΣ ΚΟΣΤΟΛΟΓΗΣ ΠΑΡΑΓΟΜΕΝ ΟΙΚΟΤΕΧΝ ΠΡΟΙΟΝΤΩΝ.,70,18,198,11,0.1571428571,RespA,1,0,1,0
2050,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,0,9,2,0,2,0,0,Non-Org,0,0,0,0,1,0,0,"ηη) Ο συντονισμός των παραγωγικών οικοτεχνικών 
δραστηριοτήτων.",63,RespA,ΗΗ ΣΥΝΤΟΝΙΣΜ ΠΑΡΑΓΩΓ ΟΙΚΟΤΕΧΝ ΔΡΑΣΤΗΡΙΟΤΗΤΩΝ.,45,25,205,16,0.3555555556,RespA,2,0,2,0
2051,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,0,7,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"θθ) Οι διοικητικές ενέργειες για τον έλεγχο της παραγωγής των εκπαιδευομένων και απασχολούμενων στις 
οικοτεχνικές δραστηριότητες.",130,Non-RespA,ΘΘ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΕΛΕΓΧ ΠΑΡΑΓΩΓ ΕΚΠΑΙΔΕΥΟΜΕΝ ΑΠΑΣΧΟΛΟΥΜΕΝ ΟΙΚΟΤΕΧΝ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ.,83,10,70,7,0.0843373494,RespA,1,0,1,0
2052,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,8,7,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,ιι) Οι διοικητικές ενέργειες και η εισήγηση στο Δ.Σ.,52,RespA,ΙΙ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΕΙΣΗΓΗΣ Δ.Σ.,31,28,196,7,0.2258064516,RespA,1,0,1,1
2053,0,0,0,0,11,NoIdea,0,0,20080100086.pdf,0,2,8,3,0,3,0,0,Non-Org,0,0,0,0,0,0,0,"1352 
ΕΦΗΜΕΡΙΣ ΤΗΣ ΚΥΒΕΡΝΗΣΕΩΣ (ΤΕΥΧΟΣ ΠΡΩΤΟ) 
ιαια) Η σύνταξη οδηγιών συντήρησης των παραγομένων ειδών.",104,RespA,1352 ΕΦΗΜΕΡΙΣ ΚΥΒΕΡΝΗΣ ΤΕΥΧ ΠΡΩΤ ΙΑΙ ΣΥΝΤΑΞ ΟΔΗΓ ΣΥΝΤΗΡΗΣ ΠΑΡΑΓΟΜΕΝ ΕΙΔΩΝ.,74,86,566,18,0.2432432432,RespA,3,0,3,6
2054,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,9,16,2,1,1,0,1,Non-Org,8,0,0,0,1,0,0,γγ) Οι διοικητικές ενέργειες για την οργάνωση και λειτουργία Εκθέσεων στο εσωτερικό και το εξωτερικό.,101,RespA,ΓΓ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΟΡΓΑΝΩΣ ΛΕΙΤΟΥΡΓ ΕΚΘΕΣ ΕΣΩΤΕΡ ΕΞΩΤΕΡΙΚΟ.,59,25,180,21,0.3559322034,RespA,2,1,1,1
2055,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,0,5,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,δδ) Οι έρευνες αγοράς.,22,RespA,ΔΔ ΕΡΕΥΝ ΑΓΟΡΑΣ.,16,16,80,5,0.3125,RespA,1,0,1,0
2056,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,8,7,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,εε) Οι διοικητικές ενέργειες και η εισήγηση στο Δ.Σ.,52,RespA,ΕΕ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΕΙΣΗΓΗΣ Δ.Σ.,31,28,196,7,0.2258064516,RespA,1,0,1,1
2057,0,0,0,0,11,NoIdea,0,0,20080100086.pdf,0,2,7,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,στστ) Οι διοικητικές ενέργειες και η εισήγηση στο Δ.Σ.,54,RespA,ΣΤΣΤ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΕΙΣΗΓΗΣ Δ.Σ.,33,28,196,7,0.2121212121,RespA,1,0,1,2
2058,0,0,0,0,11,NoIdea,0,0,20080100086.pdf,0,2,7,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,του Ι.Κ.Π.Α. για την τιμολογιακή πολιτική των παραγόμενων προϊόντων και εμπορευμάτων.,85,RespA,ΤΟΥ Ι.Κ.Π.Α. ΤΙΜΟΛΟΓΙΑΚ ΠΟΛΙΤ ΠΑΡΑΓΟΜΕΝ ΠΡΟΙΟΝΤ ΕΜΠΟΡΕΥΜΑΤΩΝ.,61,6,42,7,0.1147540984,RespA,1,0,1,1
2059,0,0,0,1,11,NoIdea,0,0,20080100086.pdf,0,0,13,4,0,4,0,0,Non-Org,0,0,0,0,1,0,0,"ιι) Η επιμέλεια και οι διοικητικές ενέργειες για την 
πραγματοποίηση συναλλαγών (αγορών εμπορευμάτων 
και πωλήσεις προϊόντων και εμπορευμάτων) μέσω του 
διαδικτύου.",164,RespA,ΙΙ ΕΠΙΜΕΛΕΙ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΠΡΑΓΜΑΤΟΠΟΙΗΣ ΣΥΝΑΛΛΑΓ ΑΓΟΡ ΕΜΠΟΡΕΥΜ ΠΩΛΗΣ ΠΡΟΙΟΝΤ ΕΜΠΟΡΕΥΜ ΜΕΣ ΔΙΑΔΙΚΤΥΟΥ.,103,26,187,32,0.3106796117,RespA,4,0,4,0
2060,0,0,0,0,11,NoIdea,0,0,20080100086.pdf,0,2,9,5,0,5,0,0,Non-Org,0,0,0,0,0,0,0,"ιβιβ) Οι εισηγήσεις προς το τμήμα εκπαίδευσης και 
παραγωγής της δημιουργίας νέων σχεδίων και προϊόντων.",104,RespA,ΙΒΙΒ ΕΙΣΗΓΗΣ ΤΜΗΜ ΕΚΠΑΙΔΕΥΣ ΠΑΡΑΓΩΓ ΔΗΜΙΟΥΡΓ ΝΕ ΣΧΕΔ ΠΡΟΙΟΝΤΩΝ.,63,112,850,35,0.5555555556,RespA,5,0,5,1
2061,0,0,0,0,11,NoIdea,0,0,20080100086.pdf,0,2,11,2,1,1,0,0,Non-Org,0,0,0,0,0,0,0,ιγιγ) Οι διοικητικές ενέργειες ελέγχου των υπαγόμενων στο τμήμα υπηρεσιών και υπαλλήλων και η εισήγηση για καταλογισμούς σε βάρος τους για ελλείμματα ή άλλη αιτία.,163,RespA,ΙΓΙΓ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΕΛΕΓΧ ΥΠΑΓΟΜΕΝ ΤΜΗΜ ΥΠΗΡΕΣ ΥΠΑΛΛΗΛ ΕΙΣΗΓΗΣ ΚΑΤΑΛΟΓΙΣΜ ΒΑΡ ΕΛΛΕΙΜΜ ΑΙΤΙΑ.,93,30,218,18,0.1935483871,RespA,2,1,1,1
2062,0,0,0,0,11,NoIdea,0,0,20080100086.pdf,0,2,11,2,0,2,0,1,Non-Org,5,0,0,0,0,0,0,ιδιδ) Οι διοικητικές ενέργειες για τη λήψη και διεκπεραίωση ειδικών παραγγελιών παραγωγής οικοτεχνικών προϊόντων.,113,RespA,ΙΔΙΔ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΛΗΨ ΔΙΕΚΠΕΡΑΙΩΣ ΕΙΔΙΚ ΠΑΡΑΓΓΕΛ ΠΑΡΑΓΩΓ ΟΙΚΟΤΕΧΝ ΠΡΟΙΟΝΤΩΝ.,79,28,268,18,0.2278481013,RespA,2,0,2,1
2063,0,0,0,0,11,NoIdea,0,0,20080100086.pdf,0,2,9,3,0,3,0,0,Non-Org,0,0,0,0,0,0,0,"ιειε) Οι διοικητικές ενέργειες για τη διάθεση σε τρίτους εμπορευμάτων Οικοτεχνίας με παρακαταθήκη και 
η εκκαθάριση των σχετικών Λογαριασμών.",141,RespA,ΙΕΙ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΔΙΑΘΕΣ ΤΡΙΤ ΕΜΠΟΡΕΥΜ ΟΙΚΟΤΕΧΝ ΠΑΡΑΚΑΤΑΘΗΚ ΕΚΚΑΘΑΡΙΣ ΣΧΕΤ ΛΟΓΑΡΙΑΣΜΩΝ.,89,21,154,19,0.2134831461,RespA,3,0,3,3
2064,0,0,0,0,11,NoIdea,0,0,20080100086.pdf,0,2,8,2,0,2,0,0,Non-Org,0,0,0,0,0,0,0,ιστιστ) Οι διοικητικές ενέργειες για τη δημιουργία δικτύου πωλήσεων με δικαιόχρηση.,83,RespA,ΙΣΤΙΣΤ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΔΗΜΙΟΥΡΓ ΔΙΚΤΥ ΠΩΛΗΣ ΔΙΚΑΙΟΧΡΗΣΗ.,56,43,281,13,0.2321428571,RespA,2,0,2,1
2065,0,0,0,0,11,NoIdea,0,0,20080100086.pdf,0,2,8,6,0,6,0,0,Non-Org,0,0,0,0,0,0,0,"ιζιζ) Η επιμέλεια και οι διοικητικές ενέργειες για εξαγωγές προϊόντων, εισαγωγή εμπορευμάτων και άλλων υλικών, ενδοκοινοτικές παραδόσεις και αποκτήσεις, καθώς 
και επιστροφή Φ.Π.Α. για πωλήσεις στο εξωτερικό.",208,RespA,ΙΖΙΖ ΕΠΙΜΕΛΕΙ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΕΞΑΓΩΓ ΠΡΟΙΟΝΤ ΕΙΣΑΓΩΓ ΕΜΠΟΡΕΥΜ ΥΛ ΕΝΔΟΚΟΙΝΟΤ ΠΑΡΑΔΟΣ ΑΠΟΚΤΗΣ ΕΠΙΣΤΡΟΦ Φ.Π.Α. ΠΩΛΗΣ ΕΞΩΤΕΡΙΚΟ.,124,24,172,43,0.3467741935,RespA,6,0,6,2
2066,0,0,0,0,11,NoIdea,0,0,20080100086.pdf,0,2,15,12,1,11,0,1,Non-Org,7,0,0,0,0,0,0,"ιηιη) Η επιμέλεια και οι διοικητικές ενέργειες για τη 
χορήγηση δωρεών και την παραχώρηση με χρησιδάνειο 
προϊόντων, εμπορευμάτων και λοιπών ειδών και υλικών 
για την προώθηση των σκοπών του Ι.Κ.Π.Α., την αγορά 
εμπορευμάτων για μεταπώληση και την κατάρτιση συμβάσεων πωλήσεων και παραχωρήσεων με διαφόρους 
τρόπους, προϊόντων και εμπορευμάτων.",344,RespA,ΙΗΙ ΕΠΙΜΕΛΕΙ ΔΙΟΙΚΗΤ ΕΝΕΡΓΕΙ ΧΟΡΗΓΗΣ ΔΩΡ ΠΑΡΑΧΩΡΗΣ ΧΡΗΣΙΔΑΝΕΙ ΠΡΟΙΟΝΤ ΕΜΠΟΡΕΥΜ ΛΟΙΠ ΕΙΔ ΥΛ ΠΡΟΩΘΗΣ ΣΚΟΠ Ι.Κ.Π.Α. ΑΓΟΡ ΕΜΠΟΡΕΥΜ ΜΕΤΑΠΩΛΗΣ ΚΑΤΑΡΤΙΣ ΣΥΜΒΑΣ ΠΩΛΗΣ ΠΑΡΑΧΩΡΗΣ ΔΙΑΦΟΡ ΤΡΟΠ ΠΡΟΙΟΝΤ ΕΜΠΟΡΕΥΜΑΤΩΝ.,202,102,602,87,0.4306930693,RespA,10,1,9,2
2067,0,0,0,0,12,NoIdea,0,0,20080100086.pdf,0,2,19,3,3,0,0,1,Non-Org,6,0,0,0,0,0,0,"Αρμοδιότητες Διεύθυνσης Διοικητικού 
1. Η Διεύθυνση Διοικητικού έχει αρμοδιότητα σε όλα 
τα θέματα που αφορούν στο προσωπικό και την οργάνωση του Ι.Κ.Π.Α.",154,RespA,ΑΡΜΟΔΙΟΤΗΤ ΔΙΕΥΘΥΝΣ ΔΙΟΙΚΗΤ 1. ΔΙΕΥΘΥΝΣ ΔΙΟΙΚΗΤ ΑΡΜΟΔΙΟΤΗΤ ΘΕΜ ΑΦΟΡ ΠΡΟΣΩΠ ΟΡΓΑΝΩΣ Ι.Κ.Π.Α.,91,32,301,41,0.4505494505,RespA,3,3,0,6
2068,0,0,0,0,12,NoIdea,0,0,20080100086.pdf,0,2,17,3,1,2,0,0,Non-Org,0,0,0,0,0,0,0,"σεων
α. Τμήμα Οργάνωσης, Επικοινωνίας και Δημοσίων Σχέαα) Η συνεργασία με τις άλλες Διευθύνσεις του Ι.Κ.Π.Α.",108,RespA,Σ Α. ΤΜΗΜ ΟΡΓΑΝΩΣ ΕΠΙΚΟΙΝΩΝ ΔΗΜΟΣ ΣΧΕΑ ΣΥΝΕΡΓΑΣ ΔΙΕΥΘΥΝΣ Ι.Κ.Π.Α.,65,54,478,33,0.5076923077,RespA,3,1,2,8
2069,0,0,0,0,12,NoIdea,0,0,20080100086.pdf,0,11,12,5,0,5,0,2,Non-Org,10,0,0,0,0,0,0,"για την παραγωγή της έκδοσης του ετήσιου απολογισμού δραστηριότητας του Ι.Κ.Π.Α. και η φροντίδα για 
την έκδοσή της.",116,RespA,ΓΙΑ ΠΑΡΑΓΩΓ ΕΚΔΟΣ ΕΤΗΣ ΑΠΟΛΟΓΙΣΜ ΔΡΑΣΤΗΡΙΟΤΗΤ Ι.Κ.Π.Α. ΦΡΟΝΤΙΔ ΕΚΔΟΣ ΤΗΣ.,73,65,562,39,0.5342465753,RespA,5,0,5,1
2070,0,0,0,1,12,NoIdea,0,0,20080100086.pdf,0,9,8,3,0,3,0,0,Non-Org,0,0,0,0,1,0,0,"γγ) Η οργάνωση σε συνεργασία με τις καθύλην αρμόδιες Δ/νσεις συνεδρίων, ημερίδων και άλλων εκδηλώσεων.",102,RespA,ΓΓ ΟΡΓΑΝΩΣ ΣΥΝΕΡΓΑΣ ΚΑΘΥΛΗΝ ΑΡΜΟΔ Δ ΝΣ ΣΥΝΕΔΡ ΗΜΕΡΙΔ ΕΚΔΗΛΩΣΕΩΝ.,64,110,830,21,0.328125,RespA,3,0,3,1
2071,0,0,0,1,12,NoIdea,0,0,20080100086.pdf,0,13,14,6,1,5,0,1,Non-Org,4,0,0,0,1,0,0,"δδ) Η ανάπτυξη ενεργειών ευαισθητοποίησης του κοινού σε συνεργασία με τις καθύλην αρμόδιες Δ/νσεις 
μέσω ενημερωτικών εντύπων, ηλεκτρονικής πληροφόρησης, ραδιοτηλεοπτικών κοινωνικών μηνυμάτων, συνεργασίας με ΜΜΕ και άλλα μέσα.",226,RespA,ΔΔ ΑΝΑΠΤΥΞ ΕΝΕΡΓΕΙ ΕΥΑΙΣΘΗΤΟΠΟΙΗΣ ΚΟΙΝ ΣΥΝΕΡΓΑΣ ΚΑΘΥΛΗΝ ΑΡΜΟΔ Δ ΝΣ ΜΕΣ ΕΝΗΜΕΡΩΤ ΕΝΤΥΠ ΗΛΕΚΤΡΟΝ ΠΛΗΡΟΦΟΡΗΣ ΡΑΔΙΟΤΗΛΕΟΠΤ ΚΟΙΝΩΝ ΜΗΝΥΜ ΣΥΝΕΡΓΑΣ ΜΜΕ ΜΕΣΑ.,150,87,754,62,0.4133333333,RespA,5,1,4,2
2072,0,0,0,1,12,NoIdea,0,0,20080100086.pdf,0,0,18,8,2,6,0,1,Non-Org,5,0,0,0,1,0,0,"εε) Η συγκέντρωση όλων των στοιχείων – δικαιολογητικών – για την έκδοση των μισθοδοτικών καταστάσεων των τακτικών αποδοχών, μετά τον υπολογισμό των 
πάσης φύσεως μεταβολών των υπαλλήλων και την καταχώρησή τους.",210,RespA,ΕΕ ΣΥΓΚΕΝΤΡΩΣ ΣΤΟΙΧΕΙ ΔΙΚΑΙΟΛΟΓΗΤ ΕΚΔΟΣ ΜΙΣΘΟΔΟΤ ΚΑΤΑΣΤΑΣ ΤΑΚΤ ΑΠΟΔΟΧ ΥΠΟΛΟΓΙΣΜ ΠΑΣ ΦΥΣ ΜΕΤΑΒΟΛ ΥΠΑΛΛΗΛ ΚΑΤΑΧΩΡΗΣ ΤΟΥΣ.,119,116,857,70,0.5882352941,RespA,8,2,6,0
2073,0,0,0,1,12,NoIdea,0,0,20080100086.pdf,0,0,8,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,ηη) Ενημέρωση των στοιχείων για υπερωρίες υπαλλήλων μέσω μισθοδοτικής κατάστασης.,81,RespA,ΗΗ ΕΝΗΜΕΡΩΣ ΣΤΟΙΧΕΙ ΥΠΕΡΩΡ ΥΠΑΛΛΗΛ ΜΕΣ ΜΙΣΘΟΔΟΤ ΚΑΤΑΣΤΑΣΗΣ.,59,37,296,8,0.1355932203,RespA,1,0,1,0
2074,0,0,0,1,12,NoIdea,0,0,20080100086.pdf,0,9,11,5,0,5,0,1,Non-Org,5,0,0,0,1,0,0,"θθ) Διεκπεραίωση όλων των εργασιών, σε συνεργασία με άλλες Δ/νσεις και τμήματα, για την υποβολή της 
Αναλυτικής Περιοδικής Δήλωσης (Α.Π.Δ.) στο Ι.Κ.Α.",150,RespA,ΘΘ ΔΙΕΚΠΕΡΑΙΩΣ ΕΡΓΑΣ ΣΥΝΕΡΓΑΣ Δ ΝΣ ΤΜΗΜ ΥΠΟΒΟΛ ΑΝΑΛΥΤ ΠΕΡΙΟΔ ΔΗΛΩΣ Α.Π.Δ. Ι.Κ.Α.,80,112,900,37,0.4625,RespA,5,0,5,6
2075,0,0,0,1,12,NoIdea,0,0,20080100086.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,1,0,0,"ιι) Υπολογισμός των αποζημιώσεων εφάπαξ ν. 103/75 
στους αποχωρούντες υπαλλήλους.",81,Non-RespA,ΙΙ ΥΠΟΛΟΓΙΣΜ ΑΠΟΖΗΜΙΩΣ ΕΦΑΠΑΞ Ν. 103 75 ΑΠΟΧΩΡΟΥΝΤ ΥΠΑΛΛΗΛΟΥΣ.,62,0,0,0,0,RespA,0,0,0,0
2076,0,0,0,0,12,NoIdea,0,0,20080100086.pdf,0,2,8,1,0,1,0,1,Non-Org,5,0,0,0,0,0,0,"ιβιβ) Η έκδοση αντιγράφων ή αποσπασμάτων αποφάσεων, καθώς και η διαβίβαση των αποφάσεων του Δ.Σ.",96,RespA,ΙΒΙΒ ΕΚΔΟΣ ΑΝΤΙΓΡΑΦ ΑΠΟΣΠΑΣΜ ΑΠΟΦΑΣ ΔΙΑΒΙΒΑΣ ΑΠΟΦΑΣ Δ.Σ.,56,13,104,8,0.1428571429,RespA,1,0,1,2
2077,0,0,0,0,12,NoIdea,0,0,20080100086.pdf,0,5,12,1,1,0,0,0,Non-Org,0,0,0,0,0,0,0,στις αρμόδιες υπηρεσίες του Ι.Κ.Π.Α.,36,Non-RespA,ΣΤΙΣ ΑΡΜΟΔ ΥΠΗΡΕΣ Ι.Κ.Π.Α.,26,4,48,12,0.4615384615,RespA,1,1,0,1
