,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
305,0,0,0,0,3,NoIdea,1,0,20080100049.pdf,0,0,13,12,2,10,0,4,Non-Org,20,0,0,0,0,1,0,"3. Τα υφιστάμενα ανεξάρτητα ερευνητικά ινστιτούτα, 
ειδικά ερευνητικά κέντρα και ινστιτούτα, ακαδημαϊκά 
ερευνητικά κέντρα και ινστιτούτα, ερευνητικά πανεπιστημιακά ινστιτούτα, κέντρα τεχνολογικής έρευνας 
και μεταπτυχιακά ινστιτούτα, καθώς και ερευνητικά 
ιδρύματα συνεχίζουν να διέπονται από τις ιδρυτικές 
τους διατάξεις.",324,RespA,3. ΥΦΙΣΤΑΜΕΝ ΑΝΕΞΑΡΤΗΤ ΕΡΕΥΝΗΤ ΙΝΣΤΙΤΟΥΤ ΕΙΔΙΚ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΙΝΣΤΙΤΟΥΤ ΑΚΑΔΗΜΑΙΚ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΙΝΣΤΙΤΟΥΤ ΕΡΕΥΝΗΤ ΠΑΝΕΠΙΣΤΗΜΙΑΚ ΙΝΣΤΙΤΟΥΤ ΚΕΝΤΡ ΤΕΧΝΟΛΟΓ ΕΡΕΥΝ ΜΕΤΑΠΤΥΧΙΑΚ ΙΝΣΤΙΤΟΥΤ ΕΡΕΥΝΗΤ ΙΔΡΥΜ ΣΥΝΕΧΙΖ ΔΙΕΠ ΙΔΡΥΤ ΔΙΑΤΑΞΕΙΣ.,223,63,442,107,0.4798206278,RespA,7,1,6,0
306,0,0,0,0,3,NoIdea,1,0,20080100049.pdf,0,2,8,6,0,6,0,0,Org,0,0,0,0,0,1,0,"4. Με Προεδρικό Διάταγμα που εκδίδεται ύστερα από 
πρόταση των Υπουργών Οικονομίας και Οικονομικών, 
Ανάπτυξης και του κατά περίπτωση εποπτεύοντος 
Υπουργού μπορεί να τροποποιούνται οι ιδρυτικές διατάξεις των ερευνητικών και τεχνολογικών φορέων που δεν 
εποπτεύονται από τη Γ.Γ.Ε.Τ. και να επεκτείνεται η εφαρμογή ορισμένων ή όλων των διατάξεων του κεφαλαίου 
Ε΄ του παρόντος νόμου και στους φορείς αυτούς.",406,RespA,4. ΠΡΟΕΔΡ ΔΙΑΤΑΓΜ ΕΚΔΙΔ ΠΡΟΤΑΣ ΥΠΟΥΡΓ ΟΙΚΟΝΟΜ ΟΙΚΟΝΟΜ ΑΝΑΠΤΥΞ ΠΕΡΙΠΤΩΣ ΕΠΟΠΤΕΥΟΝΤ ΥΠΟΥΡΓ ΤΡΟΠΟΠΟ ΙΔΡΥΤ ΔΙΑΤΑΞ ΕΡΕΥΝΗΤ ΤΕΧΝΟΛΟΓ ΦΟΡ ΔΕΝ ΕΠΟΠΤΕΥ Γ.Γ.Ε.Τ. ΕΠΕΚΤΕΙΝ ΕΦΑΡΜΟΓ ΔΙΑΤΑΞ ΚΕΦΑΛΑΙ Ε ΠΑΡΟΝΤ ΝΟΜ ΦΟΡ ΑΥΤΟΥΣ.,208,67,452,40,0.1923076923,RespA,6,0,6,9
307,0,0,0,0,4,NoIdea,0,0,20080100049.pdf,0,4,14,12,2,10,0,0,Non-Org,0,0,0,0,0,0,0,"Σκοπός και περιεχόμενο
1. Το Εθνικό Πρόγραμμα Έρευνας και Τεχνολογίας 
(Ε.Π.Ε.Τ.) είναι το σύνολο των ενεργειών, οι οποίες έχουν 
ως σκοπό τη μεθοδική και αποτελεσματική προώθηση 
της βασικής και εφαρμοσμένης έρευνας, της τεχνολογίας 
και της καινοτομίας στη χώρα, τη διαμόρφωση των επιλογών για το μέλλον και την πρόβλεψη των μέσων που 
απαιτούνται για την πραγμάτωση των σκοπών αυτών για 
κάθε προγραμματική περίοδο (ανά τετραετία).",434,RespA,ΣΚΟΠ ΠΕΡΙΕΧΟΜΕΝ 1. ΕΘΝ ΠΡΟΓΡΑΜΜ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ Ε.Π.Ε.Τ. ΣΥΝΟΛ ΕΝΕΡΓΕΙ ΣΚΟΠ ΜΕΘΟΔ ΑΠΟΤΕΛΕΣΜΑΤ ΠΡΟΩΘΗΣ ΒΑΣΙΚ ΕΦΑΡΜΟΣΜΕΝ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ ΚΑΙΝΟΤΟΜ ΧΩΡ ΔΙΑΜΟΡΦΩΣ ΕΠΙΛΟΓ ΜΕΛΛΟΝ ΠΡΟΒΛΕΨ ΜΕΣ ΑΠΑΙΤ ΠΡΑΓΜΑΤΩΣ ΣΚΟΠ ΠΡΟΓΡΑΜΜΑΤ ΠΕΡΙΟΔ ΤΕΤΡΑΕΤ .,230,82,611,97,0.4217391304,RespA,11,1,10,6
308,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,9,4,0,4,0,0,Non-Org,0,0,0,0,1,0,0,"β) η ανάδειξη της βασικής έρευνας ως κύριου μοχλού 
μετάβασης στην κοινωνία της γνώσης και ως απαραίτητου συστατικού στοιχείου της ανώτατης παιδείας,",149,RespA,Β ΑΝΑΔΕΙΞ ΒΑΣΙΚ ΕΡΕΥΝ ΚΥΡΙ ΜΟΧΛ ΜΕΤΑΒΑΣ ΚΟΙΝΩΝ ΓΝΩΣ ΑΠΑΡΑΙΤΗΤ ΣΥΣΤΑΤ ΣΤΟΙΧΕΙ ΑΝΩΤΑΤ ΠΑΙΔΕΙ,90,30,188,27,0.3,RespA,4,0,4,0
309,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,9,5,0,5,0,1,Non-Org,5,0,0,0,1,0,0,"γ) η αξιοποίηση του ελληνικού ανθρώπινου επιστημονικού δυναμικού της ημεδαπής και της διασποράς,",96,RespA,Γ ΑΞΙΟΠΟΙΗΣ ΕΛΛΗΝ ΑΝΘΡΩΠΙΝ ΕΠΙΣΤΗΜΟΝ ΔΥΝΑΜ ΗΜΕΔΑΠ ΔΙΑΣΠΟΡ,57,42,329,37,0.649122807,RespA,5,0,5,0
310,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,12,3,0,3,0,0,Non-Org,0,0,0,0,1,0,0,"δ) η απλοποίηση των διαδικασιών ανάθεσης και χρηματοδότησης ερευνητικών προγραμμάτων,",85,RespA,Δ ΑΠΛΟΠΟΙΗΣ ΔΙΑΔΙΚΑΣ ΑΝΑΘΕΣ ΧΡΗΜΑΤΟΔΟΤΗΣ ΕΡΕΥΝΗΤ ΠΡΟΓΡΑΜΜ,57,18,139,25,0.4385964912,RespA,3,0,3,0
311,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,9,5,0,5,0,0,Non-Org,0,0,0,0,1,0,0,"ε) η δυνατότητα υλοποίησης της βασικής έρευνας 
χωρίς την υποχρεωτική συνεργασία με τον παραγωγικό τομέα,",105,RespA,Ε ΔΥΝΑΤΟΤΗΤ ΥΛΟΠΟΙΗΣ ΒΑΣΙΚ ΕΡΕΥΝ ΥΠΟΧΡΕΩΤ ΣΥΝΕΡΓΑΣ ΠΑΡΑΓΩΓ ΤΟΜ,62,135,1028,37,0.5967741935,RespA,5,0,5,0
312,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,12,3,0,3,0,0,Non-Org,0,0,0,0,1,0,0,"στ) η υποστήριξη της βασικής έρευνας, κυρίως με 
εθνική χρηματοδότηση,",70,RespA,ΣΤ ΥΠΟΣΤΗΡΙΞ ΒΑΣΙΚ ΕΡΕΥΝ ΕΘΝ ΧΡΗΜΑΤΟΔΟΤΗΣ,41,70,578,26,0.6341463415,RespA,3,0,3,0
313,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,17,1,1,0,0,0,Non-Org,0,0,0,0,1,0,0,"ηη) πολιτιστική κληρονομιά, νομικές, κοινωνικές, οικονομικές επιστήμες.",71,RespA,ΗΗ ΠΟΛΙΤΙΣΤ ΚΛΗΡΟΝΟΜ ΝΟΜ ΚΟΙΝΩΝ ΟΙΚΟΝΟΜ ΕΠΙΣΤΗΜΕΣ.,50,3,51,17,0.34,RespA,1,1,0,0
314,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,2,8,5,0,5,0,0,Non-Org,0,0,0,0,1,0,0,"γ) Το Ε.Π.Ε.Τ. περιλαμβάνει, ενδεικτικά, τις ακόλουθες κατηγορίες δράσεων τεχνολογικής έρευνας και 
καινοτομίας:",112,Non-RespA,Γ Ε.Π.Ε.Τ. ΠΕΡΙΛΑΜΒΑΝ ΕΝΔΕΙΚΤ ΑΚΟΛΟΥΘ ΚΑΤΗΓΟΡ ΔΡΑΣ ΤΕΧΝΟΛΟΓ ΕΡΕΥΝ ΚΑΙΝΟΤΟΜ,74,80,450,32,0.4324324324,RespA,5,0,5,1
315,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,8,6,0,6,0,0,Non-Org,0,0,0,0,1,0,0,"αα) δράσεις τεχνολογικής έρευνας, όπως ανάπτυξη 
προϊόντων και μεθόδων, νέων υπηρεσιών, βελτίωση διαδικασιών,",109,Non-RespA,ΑΑ ΔΡΑΣ ΤΕΧΝΟΛΟΓ ΕΡΕΥΝ ΑΝΑΠΤΥΞ ΠΡΟΙΟΝΤ ΜΕΘΟΔ ΝΕ ΥΠΗΡΕΣ ΒΕΛΤΙΩΣ ΔΙΑΔΙΚΑΣ,71,100,558,36,0.5070422535,RespA,6,0,6,0
316,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,9,7,1,6,0,0,Non-Org,0,0,0,0,1,0,0,"ββ) δράσεις μεταφοράς τεχνολογίας, όπως προώθηση 
καλών πρακτικών στη δικτύωση φορέων, για την οικονομική αξιοποίηση ερευνητικών αποτελεσμάτων,",143,Non-RespA,ΒΒ ΔΡΑΣ ΜΕΤΑΦΟΡ ΤΕΧΝΟΛΟΓ ΠΡΟΩΘΗΣ ΚΑΛ ΠΡΑΚΤ ΔΙΚΤΥΩΣ ΦΟΡ ΟΙΚΟΝΟΜ ΑΞΙΟΠΟΙΗΣ ΕΡΕΥΝΗΤ ΑΠΟΤΕΛΕΣΜ,90,107,707,53,0.5888888889,RespA,7,1,6,0
317,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,8,3,0,3,0,0,Non-Org,0,0,0,0,1,0,0,"γγ) δράσεις προώθησης καινοτομίας, όπως:",40,Non-RespA,ΓΓ ΔΡΑΣ ΠΡΟΩΘΗΣ ΚΑΙΝΟΤΟΜ,24,64,349,19,0.7916666667,RespA,3,0,3,0
318,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,11,2,0,2,0,0,Non-Org,0,0,0,0,1,0,0,"γ) η συμβολή στην περιφερειακή ανάπτυξη,",40,Non-RespA,Γ ΣΥΜΒΟΛ ΠΕΡΙΦΕΡΕΙΑΚ ΑΝΑΠΤΥΞ,28,27,287,17,0.6071428571,RespA,2,0,2,0
319,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,9,2,0,2,0,0,Non-Org,0,0,0,0,1,0,0,"δ) η αξιοποίηση της διεθνούς συνεργασίας,",41,Non-RespA,Δ ΑΞΙΟΠΟΙΗΣ ΔΙΕΘΝ ΣΥΝΕΡΓΑΣ,26,83,678,17,0.6538461538,RespA,2,0,2,0
320,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,9,4,0,4,0,1,Non-Org,5,0,0,0,1,0,0,"ε) η βελτίωση της ανταγωνιστικότητας των ελληνικών 
επιχειρήσεων μέσω της τεχνολογικής καινοτομίας,",99,Non-RespA,Ε ΒΕΛΤΙΩΣ ΑΝΤΑΓΩΝΙΣΤΙΚΟΤΗΤ ΕΛΛΗΝ ΕΠΙΧΕΙΡΗΣ ΜΕΣ ΤΕΧΝΟΛΟΓ ΚΑΙΝΟΤΟΜ,64,51,414,32,0.5,RespA,4,0,4,0
321,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,6,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"στ) η συμβολή στην κοινωνική, ενεργειακή και περιβαλλοντική πολιτική της χώρας.",79,Non-RespA,ΣΤ ΣΥΜΒΟΛ ΚΟΙΝΩΝ ΕΝΕΡΓΕΙΑΚ ΠΕΡΙΒΑΛΛΟΝΤ ΠΟΛΙΤ ΧΩΡΑΣ.,51,2,12,6,0.1176470588,RespA,1,0,1,0
322,0,0,0,0,4,NoIdea,1,0,20080100049.pdf,0,2,17,13,2,11,0,2,Non-Org,12,0,0,0,0,1,0,"5. Στο Ε.Π.Ε.Τ. καθορίζονται οι στόχοι της ερευνητικής 
και τεχνολογικής πολιτικής στη βασική έρευνα, στην 
εφαρμοσμένη τεχνολογική έρευνα και στην καινοτομία, προβλέπονται οι ειδικότερες δράσεις και εξειδικεύονται στους διαδοχικούς ετήσιους προϋπολογισμούς 
του Κράτους από τη Διυπουργική Επιτροπή μετά από 
εισήγηση του Ε.Σ.Ε.Τ. οι πιστώσεις που είναι αναγκαίες 
για την επίτευξη των στόχων αυτών.",399,Non-RespA,5. Ε.Π.Ε.Τ. ΚΑΘΟΡΙΖ ΣΤΟΧ ΕΡΕΥΝΗΤ ΤΕΧΝΟΛΟΓ ΠΟΛΙΤ ΒΑΣΙΚ ΕΡΕΥΝ ΕΦΑΡΜΟΣΜΕΝ ΤΕΧΝΟΛΟΓ ΕΡΕΥΝ ΚΑΙΝΟΤΟΜ ΠΡΟΒΛΕΠ ΕΙΔΙΚ ΔΡΑΣ ΕΞΕΙΔΙΚΕΥ ΔΙΑΔΟΧ ΕΤΗΣ ΠΡΟΥΠΟΛΟΓΙΣΜ ΚΡΑΤ ΔΙΥΠΟΥΡΓ ΕΠΙΤΡΟΠ ΕΙΣΗΓΗΣ Ε.Σ.Ε.Τ. ΠΙΣΤΩΣ ΑΝΑΓΚΑΙ ΕΠΙΤΕΥΞ ΣΤΟΧ ΑΥΤΩΝ.,222,142,917,101,0.454954955,RespA,11,2,9,5
323,0,0,0,0,4,NoIdea,1,0,20080100049.pdf,0,2,13,2,1,1,0,0,Org,0,0,0,0,0,1,0,"6. α) Το Ε.Π.Ε.Τ. περιλαμβάνει, ενδεικτικά, προγράμματα και δράσεις που αφορούν τις ακόλουθες θεματικές 
περιοχές βασικής έρευνας:",130,Non-RespA,6. Α Ε.Π.Ε.Τ. ΠΕΡΙΛΑΜΒΑΝ ΕΝΔΕΙΚΤ ΠΡΟΓΡΑΜΜ ΔΡΑΣ ΑΦΟΡ ΑΚΟΛΟΥΘ ΘΕΜΑΤ ΠΕΡΙΟΧ ΒΑΣΙΚ ΕΡΕΥΝ,84,21,145,18,0.2142857143,RespA,2,1,1,2
324,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,6,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"ββ) βιολογικές και ιατρικές επιστήμες,",38,Non-RespA,ΒΒ ΒΙΟΛΟΓ ΙΑΤΡ ΕΠΙΣΤΗΜ,22,2,12,6,0.2727272727,RespA,1,0,1,0
325,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,7,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"γγ) γεωτεχνικές επιστήμες, ενεργειακές, περιβαλλοντικές και διαστημικές επιστήμες,",82,Non-RespA,ΓΓ ΓΕΩΤΕΧΝ ΕΠΙΣΤΗΜ ΕΝΕΡΓΕΙΑΚ ΠΕΡΙΒΑΛΛΟΝΤ ΔΙΑΣΤΗΜ ΕΠΙΣΤΗΜ,56,3,21,7,0.125,RespA,1,0,1,0
326,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,5,1,0,1,0,1,Non-Org,5,0,0,0,1,0,0,"δδ) επιστήμες μηχανικών (engineering sciences),",47,Non-RespA,ΔΔ ΕΠΙΣΤΗΜ ΜΗΧΑΝ ENGINEERING SCIENCES,37,3,15,5,0.1351351351,RespA,1,0,1,0
327,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,1,0,0,"εε) νομικές, κοινωνικές και οικονομικές επιστήμες,",50,Non-RespA,ΕΕ ΝΟΜ ΚΟΙΝΩΝ ΟΙΚΟΝΟΜ ΕΠΙΣΤΗΜ,29,0,0,0,0,RespA,0,0,0,0
328,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,2,5,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"β) Το Ε.Π.Ε.Τ. περιλαμβάνει, ενδεικτικά, προγράμματα 
που αφορούν τις ακόλουθες θεματικές περιοχές εφαρμοσμένης έρευνας:",120,Non-RespA,Β Ε.Π.Ε.Τ. ΠΕΡΙΛΑΜΒΑΝ ΕΝΔΕΙΚΤ ΠΡΟΓΡΑΜΜ ΑΦΟΡ ΑΚΟΛΟΥΘ ΘΕΜΑΤ ΠΕΡΙΟΧ ΕΦΑΡΜΟΣΜΕΝ ΕΡΕΥΝ,81,16,80,5,0.06172839506,RespA,1,0,1,1
329,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,4,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"αα) υγεία βιοτεχνολογία,",24,Non-RespA,ΑΑ ΥΓΕΙ ΒΙΟΤΕΧΝΟΛΟΓ,19,10,40,4,0.2105263158,RespA,1,0,1,0
330,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,1,0,0,"ββ) γεωργία τρόφιμα,",20,Non-RespA,ΒΒ ΓΕΩΡΓ ΤΡΟΦΙΜ,15,0,0,0,0,RespA,0,0,0,0
331,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,1,0,0,"γγ) ενέργεια, ανανεώσιμες πηγές ενέργειας,",42,Non-RespA,ΓΓ ΕΝΕΡΓΕΙ ΑΝΑΝΕΩΣΙΜ ΠΗΓ ΕΝΕΡΓΕΙ,32,0,0,0,0,RespA,0,0,0,0
332,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,10,2,0,2,0,0,Non-Org,0,0,0,0,1,0,0,"δδ) περιβάλλον, διάστημα,",25,Non-RespA,ΔΔ ΠΕΡΙΒΑΛΛΟΝ ΔΙΑΣΤΗΜ,21,6,51,17,0.8095238095,RespA,2,0,2,0
333,0,0,0,1,4,NoIdea,0,0,20080100049.pdf,0,0,8,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"εε) πληροφορική και τηλεπικοινωνίες,",36,Non-RespA,ΕΕ ΠΛΗΡΟΦΟΡ ΤΗΛΕΠΙΚΟΙΝΩΝ,24,41,328,8,0.3333333333,RespA,1,0,1,0
334,0,0,0,0,4,NoIdea,0,0,20080100049.pdf,0,5,7,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,ύστερα από εισήγηση του Ε.Σ.Ε.Τ.,32,Non-RespA,ΥΣΤΕΡΑ ΕΙΣΗΓΗΣ Ε.Σ.Ε.Τ.,23,28,196,7,0.3043478261,Irrelevant,1,0,1,1
335,0,0,0,0,4,NoIdea,1,0,20080100049.pdf,0,23,14,7,1,6,0,0,Org,0,0,0,0,0,1,0,"8. Για την ανάπτυξη της αμυντικής έρευνας και τεχνολογίας, διατίθεται ετησίως ποσοστό μέχρι 1% επί 
του ύψους του προϋπολογισμού του εξοπλιστικού προγράμματος του Υπουργείου Εθνικής Άμυνας, υπό την 
προϋπόθεση τήρησης του εκάστοτε εγκρινόμενου από 
το Κυβερνητικό Συμβούλιο Εξωτερικών και Άμυνας (ΚΥ.",300,RespA,8. ΑΝΑΠΤΥΞ ΑΜΥΝΤ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ ΔΙΑΤΙΘ ΕΤΗΣΙΩΣ ΠΟΣΟΣΤ 1 ΥΨ ΠΡΟΥΠΟΛΟΓΙΣΜ ΕΞΟΠΛΙΣΤ ΠΡΟΓΡΑΜΜ ΥΠΟΥΡΓΕΙ ΕΘΝ ΑΜΥΝ ΠΡΟΥΠΟΘΕΣ ΤΗΡΗΣ ΕΚΑΣΤΟΤ ΕΓΚΡΙΝΟΜΕΝ ΚΥΒΕΡΝΗΤ ΣΥΜΒΟΥΛ ΕΞΩΤΕΡ ΑΜΥΝ ΚΥ.,175,108,804,59,0.3371428571,RespA,7,1,6,8
336,0,0,0,0,5,NoIdea,0,0,20080100049.pdf,0,4,5,1,0,1,0,1,Non-Org,9,0,0,0,0,0,0,Διαχείριση δαπανών του Ε.Π.Ε.Τ.,31,Non-RespA,ΔΙΑΧΕΙΡΙΣ ΔΑΠΑΝ Ε.Π.Ε.Τ.,24,16,80,5,0.2083333333,Org,1,0,1,1
337,0,0,0,0,5,NoIdea,1,0,20080100049.pdf,0,19,11,14,1,13,0,3,Non-Org,17,0,0,0,0,1,0,"4. Από τους ειδικούς λογαριασμούς της προηγούμενης παραγράφου μπορεί να χρηματοδοτούνται και 
ερευνητικά προγράμματα που εκτελούνται από μέλη 
του Διδακτικού Επιστημονικού Προσωπικού (Δ.Ε.Π.) των 
Πανεπιστημίων και από μέλη του Εκπαιδευτικού Προσωπικού των Τ.Ε.Ι. Για την εργαστηριακή στήριξη των 
προγραμμάτων αυτών αποφασίζει το αρμόδιο όργανο 
του Α.Ε.Ι., στο οποίο εργάζεται ο επιστημονικός υπεύθυνος του έργου.",415,RespA,4. ΕΙΔΙΚ ΛΟΓΑΡΙΑΣΜ ΠΡΟΗΓΟΥΜΕΝ ΠΑΡΑΓΡΑΦ ΧΡΗΜΑΤΟΔΟΤ ΕΡΕΥΝΗΤ ΠΡΟΓΡΑΜΜ ΕΚΤΕΛ ΜΕΛ ΔΙΔΑΚΤ ΕΠΙΣΤΗΜΟΝ ΠΡΟΣΩΠ Δ.Ε.Π. ΠΑΝΕΠΙΣΤΗΜ ΜΕΛ ΕΚΠΑΙΔΕΥΤ ΠΡΟΣΩΠ Τ.Ε.Ι. ΕΡΓΑΣΤΗΡΙΑΚ ΣΤΗΡΙΞ ΠΡΟΓΡΑΜΜ ΑΠΟΦΑΣΙΖ ΑΡΜΟΔ ΟΡΓΑΝ Α.Ε.Ι. ΕΡΓΑΖ ΕΠΙΣΤΗΜΟΝ ΥΠΕΥΘΥΝ ΕΡΓΟΥ.,233,81,689,116,0.4978540773,RespA,13,1,12,10
338,0,0,0,0,5,NoIdea,1,0,20080100049.pdf,0,36,18,20,2,18,0,7,Non-Org,46,0,0,0,0,1,0,"5. Η μεταφορά των αναγκαίων ποσών για τη σύσταση των ανωτέρω ειδικών λογαριασμών ή τη συμπλήρωση των κονδυλίων τους από ειδική πίστωση, που 
εγγράφεται κάθε έτος στον προϋπολογισμό δημοσίων 
επενδύσεων, ενεργείται με εντολή κατανομής προς την 
Τράπεζα της Ελλάδος. Με την υπουργική απόφαση της 
παραγράφου 3 μπορεί να ορίζεται ο σκοπός των ειδικών λογαριασμών, να προβλέπονται και άλλοι πόροι 
τους και να θεσπίζεται η δυνατότητα μεταφοράς στο 
επόμενο έτος του χρηματικού τους υπολοίπου εκτός 
των πιστώσεων του τακτικού προϋπολογισμού. Με την 
ίδια υπουργική απόφαση μπορεί να καθορίζονται τα 
όργανα διοίκησης και διαχείρισης, η διαδικασία διάθεσης, διαχείρισης και δικαιολόγησης των κονδυλίων, ο 
οικονομικός έλεγχος αυτών και κάθε ειδικότερο θέμα 
και αναγκαία λεπτομέρεια για τη λειτουργία των λογαριασμών αυτών.",818,RespA,5. ΜΕΤΑΦΟΡ ΑΝΑΓΚΑΙ ΠΟΣ ΣΥΣΤΑΣ ΕΙΔΙΚ ΛΟΓΑΡΙΑΣΜ ΣΥΜΠΛΗΡΩΣ ΚΟΝΔΥΛ ΕΙΔΙΚ ΠΙΣΤΩΣ ΕΓΓΡΑΦ ΕΤ ΠΡΟΥΠΟΛΟΓΙΣΜ ΔΗΜΟΣ ΕΠΕΝΔΥΣ ΕΝΕΡΓΕΙΤΑ ΕΝΤΟΛ ΚΑΤΑΝΟΜ ΤΡΑΠΕΖ ΕΛΛΑΔΟΣ. ΥΠΟΥΡΓ ΑΠΟΦΑΣ ΠΑΡΑΓΡΑΦ 3 ΟΡΙΖ ΣΚΟΠ ΕΙΔΙΚ ΛΟΓΑΡΙΑΣΜ ΠΡΟΒΛΕΠ ΠΟΡ ΘΕΣΠΙΖ ΔΥΝΑΤΟΤΗΤ ΜΕΤΑΦΟΡ ΕΠΟΜΕΝ ΕΤ ΧΡΗΜΑΤ ΥΠΟΛΟΙΠ ΠΙΣΤΩΣ ΤΑΚΤ ΠΡΟΥΠΟΛΟΓΙΣΜΟΥ. ΙΔΙ ΥΠΟΥΡΓ ΑΠΟΦΑΣ ΚΑΘΟΡΙΖ ΟΡΓΑΝ ΔΙΟΙΚΗΣ ΔΙΑΧΕΙΡΙΣ ΔΙΑΔΙΚΑΣ ΔΙΑΘΕΣ ΔΙΑΧΕΙΡΙΣ ΔΙΚΑΙΟΛΟΓΗΣ ΚΟΝΔΥΛ ΟΙΚΟΝΟΜ ΕΛΕΓΧ ΕΙΔΙΚ ΘΕΜ ΑΝΑΓΚΑΙ ΛΕΠΤΟΜΕΡΕΙ ΛΕΙΤΟΥΡΓ ΛΟΓΑΡΙΑΣΜ ΑΥΤΩΝ.,457,127,1003,162,0.3544857768,RespA,16,2,14,4
