,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
1457,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,0,12,7,1,6,0,1,Non-Org,9,0,0,1,0,0,0,"γ. Τη συλλογή, καταγραφή, αρχειοθέτηση, συντήρηση 
και διαχείριση του υλικού της βιβλιοθήκης κατά θεματικές ενότητες και την αντίστοιχη οργάνωση του 
ηλεκτρονικού της αρχείου.",175,RespA,Γ. ΣΥΛΛΟΓ ΚΑΤΑΓΡΑΦ ΑΡΧΕΙΟΘΕΤΗΣ ΣΥΝΤΗΡΗΣ ΔΙΑΧΕΙΡΙΣ ΥΛ ΒΙΒΛΙΟΘΗΚ ΘΕΜΑΤ ΕΝΟΤΗΤ ΑΝΤΙΣΤΟΙΧ ΟΡΓΑΝΩΣ ΗΛΕΚΤΡΟΝ ΑΡΧΕΙΟΥ.,111,129,945,56,0.5045045045,RespA,7,1,6,0
1458,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,19,17,10,2,8,0,2,Non-Org,8,0,0,1,0,0,0,"δ. Tην επιμέλεια συγκέντρωσης, καταγραφής και αρχειοθέτησης του εκπαιδευτικού υλικού που παράγεται 
για τις ανάγκες υλοποίησης των προγραμμάτων του 
Ε.Κ.Δ.Δ.Α., καθώς και των τελικών εργασιών των σπουδαστών της Εθνικής Σχολής Δημόσιας Διοίκησης και 
της Εθνικής Σχολής Τοπικής Αυτοδιοίκησης.",291,RespA,Δ. TΗΝ ΕΠΙΜΕΛΕΙ ΣΥΓΚΕΝΤΡΩΣ ΚΑΤΑΓΡΑΦ ΑΡΧΕΙΟΘΕΤΗΣ ΕΚΠΑΙΔΕΥΤ ΥΛ ΠΑΡΑΓ ΑΝΑΓΚ ΥΛΟΠΟΙΗΣ ΠΡΟΓΡΑΜΜ Ε.Κ.Δ.Δ.Α. ΤΕΛΙΚ ΕΡΓΑΣ ΣΠΟΥΔΑΣΤ ΕΘΝ ΣΧΟΛ ΔΗΜΟΣ ΔΙΟΙΚΗΣ ΕΘΝ ΣΧΟΛ ΤΟΠ ΑΥΤΟΔΙΟΙΚΗΣΗΣ.,173,87,732,86,0.4971098266,RespA,9,2,7,9
1459,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,34,13,11,3,8,0,2,Non-Org,13,0,0,1,0,0,0,"ε. Τη συνεργασία με βιβλιοθήκες, κέντρα ερευνών, 
μελετών και τεκμηρίωσης εσωτερικού και εξωτερικού, 
καθώς και με άλλους οργανισμούς, ιδρύματα και λοιπούς 
φορείς που ασχολούνται με τη συλλογή, ταξινόμηση και 
τήρηση στοιχείων που ενδιαφέρουν το Ε.Κ.Δ.Δ.Α.",257,RespA,Ε. ΣΥΝΕΡΓΑΣ ΒΙΒΛΙΟΘΗΚ ΚΕΝΤΡ ΕΡΕΥΝ ΜΕΛΕΤ ΤΕΚΜΗΡΙΩΣ ΕΣΩΤΕΡ ΕΞΩΤΕΡ ΟΡΓΑΝΙΣΜ ΙΔΡΥΜ ΛΟΙΠ ΦΟΡ ΑΣΧΟΛ ΣΥΛΛΟΓ ΤΑΞΙΝΟΜΗΣ ΤΗΡΗΣ ΣΤΟΙΧΕΙ ΕΝΔΙΑΦΕΡ Ε.Κ.Δ.Δ.Α.,144,211,1507,91,0.6319444444,RespA,11,3,8,1
1460,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,9,11,6,1,5,0,0,Non-Org,0,0,0,1,0,0,0,"στ. Την προσφορά υπηρεσιών για κάλυψη αναγκών 
χρήσης της Βιβλιοθήκης από Άτομα με Αναπηρία 
(ΑμΕΑ), σε συνεργασία με το αντίστοιχο γραφείο του 
Ε.Κ.Δ.Δ.Α.",155,RespA,ΣΤ. ΠΡΟΣΦΟΡ ΥΠΗΡΕΣ ΚΑΛΥΨ ΑΝΑΓΚ ΧΡΗΣ ΒΙΒΛΙΟΘΗΚ ΑΤΟΜ ΑΝΑΠΗΡ ΑΜ ΣΥΝΕΡΓΑΣ ΑΝΤΙΣΤΟΙΧ ΓΡΑΦΕΙ Ε.Κ.Δ.Δ.Α.,97,95,739,46,0.4742268041,RespA,6,1,5,5
1461,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,7,9,3,0,3,0,2,Non-Org,10,0,0,1,0,0,0,"ζ. Τη μέριμνα για τη σύνδεση της Βιβλιοθήκης με 
εθνικά (πχ Εθνικό Κέντρο Τεκμηρίωσης κλπ) και διεθνή 
κέντρα πληροφόρησης.",123,RespA,Ζ. ΜΕΡΙΜΝ ΣΥΝΔΕΣ ΒΙΒΛΙΟΘΗΚ ΕΘΝ ΠΧ ΕΘΝ ΚΕΝΤΡ ΤΕΚΜΗΡΙΩΣ ΔΙΕΘΝ ΚΕΝΤΡ ΠΛΗΡΟΦΟΡΗΣΗΣ.,79,76,519,24,0.3037974684,RespA,3,0,3,4
1462,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,12,9,3,0,3,0,1,Non-Org,8,0,0,1,0,0,0,η. Τη διαμόρφωση προτάσεων για εφαρμογές καινοτομίας στις υπηρεσίες και λειτουργίες της Βιβλιοθήκης.,100,RespA,Η. ΔΙΑΜΟΡΦΩΣ ΠΡΟΤΑΣ ΕΦΑΡΜΟΓ ΚΑΙΝΟΤΟΜ ΥΠΗΡΕΣ ΛΕΙΤΟΥΡΓ ΒΙΒΛΙΟΘΗΚΗΣ.,65,46,330,23,0.3538461538,RespA,3,0,3,1
1463,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,0,11,10,0,10,0,0,Non-Org,0,0,0,1,0,0,0,"θ. Τη μέριμνα για τη συντήρηση, πρόληψη φθοράς 
και αποκατάσταση φθαρμένου υλικού καθώς και για τη 
βιβλιοδεσία παντός εντύπου που χρήζει της εν λόγω 
επεξεργασίας (βιβλία, περιοδικά κ.ά).",188,RespA,Θ. ΜΕΡΙΜΝ ΣΥΝΤΗΡΗΣ ΠΡΟΛΗΨ ΦΘΟΡ ΑΠΟΚΑΤΑΣΤΑΣ ΦΘΑΡΜΕΝ ΥΛ ΒΙΒΛΙΟΔΕΣ ΠΑΝΤ ΕΝΤΥΠ ΧΡΗΖ ΕΠΕΞΕΡΓΑΣ ΒΙΒΛΙ ΠΕΡΙΟΔ Κ.Α .,108,177,1316,69,0.6388888889,RespA,10,0,10,0
1464,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,0,6,1,0,1,0,1,Non-Org,8,0,0,1,0,0,0,"ι. Τη μέριμνα για την ορθή λειτουργία του χώρου της 
βιβλιοθήκης.",65,RespA,Ι. ΜΕΡΙΜΝ ΟΡΘ ΛΕΙΤΟΥΡΓ ΧΩΡ ΒΙΒΛΙΟΘΗΚΗΣ.,39,55,330,6,0.1538461538,RespA,1,0,1,0
1465,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,3,17,7,2,5,0,2,Non-Org,13,0,0,1,0,0,0,"ια. Την εκπόνηση Κανονισμού Λειτουργίας της Βιβλιοθήκης στον οποίο, μεταξύ των άλλων, θα προβλέπεται 
το σύστημα δανεισμού και των προϋποθέσεων παροχής 
υπηρεσιών εξυπηρέτησης των χρηστών της Βιβλιοθήκης.",204,RespA,ΙΑ. ΕΚΠΟΝΗΣ ΚΑΝΟΝΙΣΜ ΛΕΙΤΟΥΡΓ ΒΙΒΛΙΟΘΗΚ ΠΡΟΒΛΕΠ ΣΥΣΤΗΜ ΔΑΝΕΙΣΜ ΠΡΟΥΠΟΘΕΣ ΠΑΡΟΧ ΥΠΗΡΕΣ ΕΞΥΠΗΡΕΤΗΣ ΧΡΗΣΤ ΒΙΒΛΙΟΘΗΚΗΣ.,115,41,345,67,0.5826086957,RespA,7,2,5,4
1466,0,0,0,0,4,NoIdea,0,0,20080100001.pdf,0,7,15,1,1,0,0,1,Non-Org,5,0,0,0,0,0,0,"Ειδικότερα, στις αρμοδιότητες του εν λόγω Τμήματος 
περιλαμβάνονται:",68,Non-RespA,ΕΙΔΙΚ ΑΡΜΟΔΙΟΤΗΤ ΤΜΗΜ ΠΕΡΙΛΑΜΒΑΝ,32,7,105,15,0.46875,RespA,1,1,0,1
1467,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,11,13,8,2,6,0,2,Non-Org,14,0,0,1,0,0,0,"β. Η ευθύνη διαχείρισης θεμάτων που σχετίζονται με 
τη συμμετοχή του Ε.Κ.Δ.Δ.Α. σε δράσεις διεθνούς χαρακτήρα χρηματοδούμενες από ειδικές πηγές (όπως 
«Λοιπές Κοινοτικές Πρωτοβουλίες» κλπ).",189,RespA,Β. ΕΥΘΥΝ ΔΙΑΧΕΙΡΙΣ ΘΕΜ ΣΧΕΤΙΖ ΣΥΜΜΕΤΟΧ Ε.Κ.Δ.Δ.Α. ΔΡΑΣ ΔΙΕΘΝ ΧΑΡΑΚΤΗΡ ΧΡΗΜΑΤΟΔΟΥΜΕΝ ΕΙΔΙΚ ΠΗΓ ΛΟΙΠ ΚΟΙΝΟΤ ΠΡΩΤΟΒΟΥΛ .,117,114,680,61,0.5213675214,RespA,8,2,6,4
1468,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,11,11,8,1,7,0,0,Non-Org,0,0,0,1,0,0,0,"γ. Η παραλαβή προτάσεων υποβολής έργων από τις 
οργανικές μονάδες του Ε.Κ.Δ.Δ.Α. και η σύνταξη με βάση 
αυτές τεχνικών δελτίων έργων για την κάλυψη των 
αναγκών του Ε.Κ.Δ.Δ.Α.",175,RespA,Γ. ΠΑΡΑΛΑΒ ΠΡΟΤΑΣ ΥΠΟΒΟΛ ΕΡΓ ΟΡΓΑΝ ΜΟΝΑΔ Ε.Κ.Δ.Δ.Α. ΣΥΝΤΑΞ ΒΑΣ ΤΕΧΝΙΚ ΔΕΛΤ ΕΡΓ ΚΑΛΥΨ ΑΝΑΓΚ Ε.Κ.Δ.Δ.Α.,101,136,859,51,0.504950495,RespA,8,1,7,2
1469,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,7,6,2,0,2,0,0,Non-Org,0,0,0,1,0,0,0,δ. Η πρόταση προς έγκριση από το ΔΣ του Ε.Κ.Δ.Δ.Α.,50,RespA,Δ. ΠΡΟΤΑΣ ΕΓΚΡΙΣ ΔΣ Ε.Κ.Δ.Δ.Α.,30,45,270,12,0.4,RespA,2,0,2,2
1470,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,20,11,4,1,3,0,0,Non-Org,0,0,0,1,0,0,0,"στ. Ο έλεγχος της τήρησης των διαδικασιών που 
προβλέπονται στο ισχύον εθνικό και κοινοτικό θεσμικό 
πλαίσιο για την υλοποίηση των Πράξεων.",139,RespA,ΣΤ. ΕΛΕΓΧ ΤΗΡΗΣ ΔΙΑΔΙΚΑΣ ΠΡΟΒΛΕΠ ΙΣΧΥΟΝ ΕΘΝ ΚΟΙΝΟΤ ΘΕΣΜ ΠΛΑΙΣΙ ΥΛΟΠΟΙΗΣ ΠΡΑΞΕΩΝ.,80,95,607,31,0.3875,RespA,4,1,3,1
1471,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,7,12,12,1,11,0,1,Non-Org,5,0,0,1,0,0,0,"ζ. Η έκδοση και αποστολή προς τις Διαχειριστικές 
Αρχές των Μηνιαίων Δελτίων Δαπανών και των Τριμηνιαίων Δελτίων Παρακολούθησης Έργου και Υποέργων 
των υλοποιούμενων Πράξεων, βάσει των στοιχείων που 
παρέχονται από τις οργανικές μονάδες του Ε.Κ.Δ.Δ.Α., οι 
οποίες είναι υπεύθυνες για την υλοποίηση του φυσικού 
αντικειμένου των Πράξεων,",336,RespA,Ζ. ΕΚΔΟΣ ΑΠΟΣΤΟΛ ΔΙΑΧΕΙΡΙΣΤ ΑΡΧ ΜΗΝΙΑΙ ΔΕΛΤ ΔΑΠΑΝ ΤΡΙΜΗΝΙΑΙ ΔΕΛΤ ΠΑΡΑΚΟΛΟΥΘΗΣ ΕΡΓ ΥΠΟΕΡΓ ΥΛΟΠΟΙΟΥΜΕΝ ΠΡΑΞ ΒΑΣ ΣΤΟΙΧΕΙ ΠΑΡΕΧ ΟΡΓΑΝ ΜΟΝΑΔ Ε.Κ.Δ.Δ.Α. ΥΠΕΥΘΥΝ ΥΛΟΠΟΙΗΣ ΦΥΣΙΚ ΑΝΤΙΚΕΙΜΕΝ ΠΡΑΞ,185,149,1363,84,0.4540540541,RespA,11,1,10,13
1472,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,14,11,7,0,7,0,0,Non-Org,0,0,0,1,0,0,0,"η. Η τήρηση αντιγράφων του οικονομικού φακέλου του 
έργου και των υποέργων των υλοποιούμενων Πράξεων, 
με αντίγραφα των παραστατικών και δικαιολογητικών 
στοιχείων δαπανών ανά υποέργο,",184,RespA,Η. ΤΗΡΗΣ ΑΝΤΙΓΡΑΦ ΟΙΚΟΝΟΜ ΦΑΚΕΛ ΕΡΓ ΥΠΟΕΡΓ ΥΛΟΠΟΙΟΥΜΕΝ ΠΡΑΞ ΑΝΤΙΓΡΑΦ ΠΑΡΑΣΤΑΤ ΔΙΚΑΙΟΛΟΓΗΤ ΣΤΟΙΧΕΙ ΔΑΠΑΝ ΥΠΟΕΡΓ,110,99,600,50,0.4545454545,RespA,6,0,6,1
1473,0,0,1,0,4,NoIdea,0,0,20080100001.pdf,0,14,18,4,2,2,0,1,Non-Org,5,0,0,1,0,0,0,"θ. Η συνδρομή και διευκόλυνση των αρμοδίων οργάνων κοινοτικών και εθνικών ελέγχων των υλοποιούμενων 
Πράξεων με την παροχή στοιχείων οικονομικού αντικειμένου των Πράξεων.",170,RespA,Θ. ΣΥΝΔΡΟΜ ΔΙΕΥΚΟΛΥΝΣ ΑΡΜΟΔ ΟΡΓΑΝ ΚΟΙΝΟΤ ΕΘΝ ΕΛΕΓΧ ΥΛΟΠΟΙΟΥΜΕΝ ΠΡΑΞ ΠΑΡΟΧ ΣΤΟΙΧΕΙ ΟΙΚΟΝΟΜ ΑΝΤΙΚΕΙΜΕΝ ΠΡΑΞΕΩΝ.,109,46,299,44,0.4036697248,RespA,4,2,2,2
1474,0,0,0,0,5,NoIdea,0,0,20080100001.pdf,0,2,15,2,2,0,0,0,Non-Org,0,0,0,0,0,0,0,"Διεύθυνση Διοικητικού
1. Στην Διεύθυνση Διοικητικού ανήκουν οι αρμοδιότητες των Τμημάτων που τη συγκροτούν και τα οποία 
είναι:",127,Non-RespA,ΔΙΕΥΘΥΝΣ ΔΙΟΙΚΗΤ 1. ΔΙΕΥΘΥΝΣ ΔΙΟΙΚΗΤ ΑΝΗΚ ΑΡΜΟΔΙΟΤΗΤ ΤΜΗΜ ΣΥΓΚΡΟΤ,65,9,135,30,0.4615384615,RespA,2,2,0,5
1475,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,2,12,1,1,0,0,0,Non-Org,0,0,0,1,0,0,0,β. Τμήμα Διοικητικής Μέριμνας.,30,Non-RespA,Β. ΤΜΗΜ ΔΙΟΙΚΗΤ ΜΕΡΙΜΝΑΣ.,25,6,72,12,0.48,Irrelevant,1,1,0,2
1476,0,0,0,0,5,NoIdea,0,0,20080100001.pdf,0,7,15,2,2,0,0,1,Non-Org,5,0,0,0,0,0,0,"Ειδικότερα, στις αρμοδιότητες του εν λόγω Τμήματος 
ανήκουν:",60,Non-RespA,ΕΙΔΙΚ ΑΡΜΟΔΙΟΤΗΤ ΤΜΗΜ ΑΝΗΚ,26,10,132,24,0.9230769231,RespA,2,2,0,1
1477,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,0,10,2,1,1,0,2,Non-Org,15,0,0,1,0,0,0,"β. Η έκδοση των πάσης φύσεως πιστοποιητικών του 
προσωπικού.",60,RespA,Β. ΕΚΔΟΣ ΠΑΣ ΦΥΣ ΠΙΣΤΟΠΟΙΗΤ ΠΡΟΣΩΠΙΚΟΥ.,39,21,156,17,0.4358974359,RespA,2,1,1,0
1478,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,13,11,8,0,8,0,2,Non-Org,12,0,0,1,0,0,0,"γ. Η έκδοση των αναγκαίων διοικητικών πράξεων σχετικά με μονιμοποιήσεις, προαγωγές, χορηγήσεις μισθο4 
ΕΦΗΜΕΡΙΣ ΤΗΣ ΚΥΒΕΡΝΗΣΕΩΣ (ΤΕΥΧΟΣ ΠΡΩΤΟ) 
λογικών κλιμακίων και επιδομάτων που προβλέπονται 
από την κείμενη νομοθεσία.",221,RespA,Γ. ΕΚΔΟΣ ΑΝΑΓΚΑΙ ΔΙΟΙΚΗΤ ΠΡΑΞ ΣΧΕΤ ΜΟΝΙΜΟΠΟΙΗΣ ΠΡΟΑΓΩΓ ΧΟΡΗΓΗΣ ΜΙΣΘΟ4 ΕΦΗΜΕΡΙΣ ΚΥΒΕΡΝΗΣ ΤΕΥΧ ΠΡΩΤ ΛΟΓΙΚ ΚΛΙΜΑΚ ΕΠΙΔΟΜ ΠΡΟΒΛΕΠ ΚΕΙΜΕΝ ΝΟΜΟΘΕΣΙΑ.,143,73,495,57,0.3986013986,RespA,8,0,8,5
1479,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,0,11,1,1,0,0,0,Non-Org,0,0,0,1,0,0,0,δ. Η τήρηση του μητρώου του προσωπικού.,39,RespA,Δ. ΤΗΡΗΣ ΜΗΤΡΩ ΠΡΟΣΩΠΙΚΟΥ.,26,4,44,11,0.4230769231,RespA,1,1,0,0
1480,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,0,7,1,0,1,0,0,Non-Org,0,0,0,1,0,0,0,"ε. Η εφαρμογή πειθαρχικών διατάξεων και αποφάσεων 
αρμοδίων οργάνων.",68,RespA,Ε. ΕΦΑΡΜΟΓ ΠΕΙΘΑΡΧ ΔΙΑΤΑΞ ΑΠΟΦΑΣ ΑΡΜΟΔ ΟΡΓΑΝΩΝ.,47,12,84,7,0.1489361702,RespA,1,0,1,0
1481,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,18,11,3,1,2,0,1,Non-Org,6,0,0,1,0,0,0,"στ. Η εποπτεία της προσέλευσης και αποχώρησης του 
προσωπικού, εκτός των περιπτώσεων για τις οποίες αρμόδια όργανα του Ε.Κ.Δ.Δ.Α. αποφασίζουν διαφορετικά.",154,RespA,ΣΤ. ΕΠΟΠΤΕΙ ΠΡΟΣΕΛΕΥΣ ΑΠΟΧΩΡΗΣ ΠΡΟΣΩΠ ΠΕΡΙΠΤΩΣ ΑΡΜΟΔ ΟΡΓΑΝ Ε.Κ.Δ.Δ.Α. ΑΠΟΦΑΣΙΖ ΔΙΑΦΟΡΕΤΙΚΑ.,91,25,191,26,0.2857142857,RespA,3,1,2,1
1482,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,7,8,3,0,3,0,1,Non-Org,6,0,0,1,0,0,0,"ζ. Η σύνταξη εκθέσεων ουσιαστικών προσόντων των 
η. Η παραπομπή προσωπικού στις υγειονομικές επιυπαλλήλων.",106,RespA,Ζ. ΣΥΝΤΑΞ ΕΚΘΕΣ ΟΥΣΙΑΣΤ ΠΡΟΣΟΝΤ Η. ΠΑΡΑΠΟΜΠ ΠΡΟΣΩΠ ΥΓΕΙΟΝΟΜ ΕΠΙΥΠΑΛΛΗΛΩΝ.,73,68,410,19,0.2602739726,RespA,3,0,3,1
1483,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,0,8,3,0,3,0,0,Non-Org,0,0,0,1,0,0,0,"γ. Η υπογραφή και θεώρηση πιστών αντιγράφων και 
φωτοαντιγράφων.",64,RespA,Γ. ΥΠΟΓΡΑΦ ΘΕΩΡΗΣ ΠΙΣΤ ΑΝΤΙΓΡΑΦ ΦΩΤΟΑΝΤΙΓΡΑΦΩΝ.,47,31,226,21,0.4468085106,RespA,3,0,3,0
1484,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,11,14,16,2,14,0,1,Non-Org,5,0,0,1,0,0,0,"δ. Η διακίνηση και διεκπεραίωση της εξωτερικής και 
εσωτερικής αλληλογραφίας του Ε.Κ.Δ.Δ.Α. με βάση και 
τις αρχές της ηλεκτρονικής διοίκησης. Για το σκοπό 
αυτό, και ειδικότερα για τη διακίνηση της έντυπης αλληλογραφίας εντός των υπηρεσιών του Ε.Κ.Δ.Δ.Α. και προς 
τρίτους, το Τμήμα Διοικητικής Μέριμνας έχει την ευθύνη 
υποστήριξης του Γραφείου διαθέτοντας το απαραίτητο 
ανθρώπινο δυναμικό.",393,RespA,Δ. ΔΙΑΚΙΝΗΣ ΔΙΕΚΠΕΡΑΙΩΣ ΕΞΩΤΕΡ ΕΣΩΤΕΡ ΑΛΛΗΛΟΓΡΑΦ Ε.Κ.Δ.Δ.Α. ΒΑΣ ΑΡΧ ΗΛΕΚΤΡΟΝ ΔΙΟΙΚΗΣΗΣ. ΣΚΟΠ ΕΙΔΙΚ ΔΙΑΚΙΝΗΣ ΕΝΤΥΠ ΑΛΛΗΛΟΓΡΑΦ ΥΠΗΡΕΣ Ε.Κ.Δ.Δ.Α. ΤΡΙΤ ΤΜΗΜ ΔΙΟΙΚΗΤ ΜΕΡΙΜΝ ΕΥΘΥΝ ΥΠΟΣΤΗΡΙΞ ΓΡΑΦΕΙ ΔΙΑΘΕΤ ΑΠΑΡΑΙΤΗΤ ΑΝΘΡΩΠΙΝ ΔΥΝΑΜΙΚΟ.,226,166,1392,131,0.5796460177,RespA,14,2,12,7
1485,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,0,5,2,0,2,0,1,Non-Org,9,0,0,1,0,0,0,"ε. Η ευθύνη διαχείρισης των γραμματοσήμων ή των 
προπληρωμένων τελών για τις ανάγκες έντυπης αλληλογραφίας.",107,RespA,Ε. ΕΥΘΥΝ ΔΙΑΧΕΙΡΙΣ ΓΡΑΜΜΑΤΟΣΗΜ ΠΡΟΠΛΗΡΩΜΕΝ ΤΕΛ ΑΝΑΓΚ ΕΝΤΥΠ ΑΛΛΗΛΟΓΡΑΦΙΑΣ.,73,18,90,10,0.1369863014,RespA,2,0,2,0
1486,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,21,13,24,4,20,0,2,Non-Org,12,0,0,1,0,0,0,"β. Η μελέτη και εισήγηση για τη λήψη των αναγκαίων 
μέτρων για την εξασφάλιση της προσβασιμότητας και 
των λοιπών διευκολύνσεων των ΑμεΑ, όπως της εύκολης 
προσέγγισης (χώροι στάθμευσης, πεζοδρόμια), εισόδου 
και κίνησης εντός των κτιρίων που λειτουργούν υπηρεσίες του Ε.Κ.Δ.Δ.Α. (θύρες, διάδρομοι, ανελκυστήρες) 
δημιουργίας των απαραίτητων προϋποθέσεων για την 
ανεμπόδιστη πληροφόρηση και εξυπηρέτηση από τους 
αρμόδιους υπαλλήλους, με συμβατικές και σύγχρονες 
μεθόδους (κατάλληλες θυρίδες συναλλαγής, εξυπηρέτηση από ένα σημείο, πρόσβαση σε εφαρμογές ηλεκτρονικής διοίκησης για πληροφόρηση και εξυπηρέτηση) 
και για την διευκόλυνσή τους στη χρήση των ψυκτών 
νερού, των τηλεφώνων για το κοινό και διαμόρφωση 
χώρων υγιεινής.",729,RespA,Β. ΜΕΛΕΤ ΕΙΣΗΓΗΣ ΛΗΨ ΑΝΑΓΚΑΙ ΜΕΤΡ ΕΞΑΣΦΑΛΙΣ ΠΡΟΣΒΑΣΙΜΟΤΗΤ ΛΟΙΠ ΔΙΕΥΚΟΛΥΝΣ ΑΜ ΕΥΚΟΛ ΠΡΟΣΕΓΓΙΣ ΧΩΡ ΣΤΑΘΜΕΥΣ ΠΕΖΟΔΡΟΜ ΕΙΣΟΔ ΚΙΝΗΣ ΚΤΙΡ ΛΕΙΤΟΥΡΓ ΥΠΗΡΕΣ Ε.Κ.Δ.Δ.Α. ΘΥΡ ΔΙΑΔΡΟΜ ΑΝΕΛΚΥΣΤΗΡ ΔΗΜΙΟΥΡΓ ΑΠΑΡΑΙΤΗΤ ΠΡΟΥΠΟΘΕΣ ΑΝΕΜΠΟΔΙΣΤ ΠΛΗΡΟΦΟΡΗΣ ΕΞΥΠΗΡΕΤΗΣ ΑΡΜΟΔ ΥΠΑΛΛΗΛ ΣΥΜΒΑΤ ΣΥΓΧΡΟΝ ΜΕΘΟΔ ΚΑΤΑΛΛΗΛ ΘΥΡΙΔ ΣΥΝΑΛΛΑΓ ΕΞΥΠΗΡΕΤΗΣ ΣΗΜΕΙ ΠΡΟΣΒΑΣ ΕΦΑΡΜΟΓ ΗΛΕΚΤΡΟΝ ΔΙΟΙΚΗΣ ΠΛΗΡΟΦΟΡΗΣ ΕΞΥΠΗΡΕΤΗΣ ΔΙΕΥΚΟΛΥΝΣ ΧΡΗΣ ΨΥΚΤ ΝΕΡ ΤΗΛΕΦΩΝ ΚΟΙΝ ΔΙΑΜΟΡΦΩΣ ΧΩΡ ΥΓΙΕΙΝΗΣ.,436,158,1161,210,0.4816513761,RespA,20,4,16,2
1487,0,0,1,0,5,NoIdea,0,0,20080100001.pdf,0,34,12,7,0,7,0,0,Non-Org,0,0,0,1,0,0,0,"γ. Η προώθηση, κατεύθυνση και συντονισμός των ενεργειών, καθώς και η παρακολούθηση και ο έλεγχος των 
εκτελούμενων έργων, για την εφαρμογή των πιο πάνω 
μέτρων και την άμεση συμμόρφωση προς τις υφιστάμενες υποχρεώσεις του Ε.Κ.Δ.Δ.Α. που προβλέπονται 
από σχετικές διατάξεις.",274,RespA,Γ. ΠΡΟΩΘΗΣ ΚΑΤΕΥΘΥΝΣ ΣΥΝΤΟΝΙΣΜ ΕΝΕΡΓΕΙ ΠΑΡΑΚΟΛΟΥΘΗΣ ΕΛΕΓΧ ΕΚΤΕΛΟΥΜΕΝ ΕΡΓ ΕΦΑΡΜΟΓ ΠΑΝΩ ΜΕΤΡ ΑΜΕΣ ΣΥΜΜΟΡΦΩΣ ΥΦΙΣΤΑΜΕΝ ΥΠΟΧΡΕΩΣ Ε.Κ.Δ.Δ.Α. ΠΡΟΒΛΕΠ ΣΧΕΤ ΔΙΑΤΑΞΕΙΣ.,159,141,1260,57,0.358490566,RespA,7,0,7,1
