RawParagraph,RespAPrediction
1) Σχεδιάζει και εφαρμόζει συστήματα και διαδικασίες για την εξυπηρέτηση των δημοτών που έχουν αντικειμε-νική αδυναμία προσπέλασης στις δημοτικές υπηρεσίες ή στα Κ.Ε.Π. και χρειάζονται να έλθουν σε επαφή με τις επιμέρους υπηρεσίες για συγκεκριμένες ανάγκες τους.,RespA
2) Μεριμνά για τη δημιουργία και την αποτελεσματική λειτουργία δικτύων εθελοντών που αναλαμβάνουν την εξυπηρέτηση των ανωτέρω δημοτών για την εκτέλεση Τεύχος B’ 1564/17.04.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
των δοσοληψιών τους με τις δημοτικές υπηρεσίες και τα Κ.Ε.Π. για λογαριασμό τους.,RespA
3) Δέχεται αιτήματα των ανωτέρω δημοτών με βάση τις σχετικές διαδικασίες και μεριμνά για την ικανοποίη-σή τους με την αξιοποίηση τόσο των υπαλλήλων του Γραφείου όσο και των δικτύων εθελοντών.,RespA
4) Συνεργάζεται με τα αρμόδια Κ.Ε.Π. για την διεκπε-ραίωση υποθέσεων των ανωτέρω δημοτών σε ζητήματα αρμοδιότητας των Κ.Ε.Π.,RespA
5) Σχεδιάζει και προωθεί κάθε άλλη σχετική ενέργεια για την καλύτερη εξυπηρέτηση των δημοτών με αντι-κειμενική αδυναμία προσπέλασης στις δημοτικές υπη-ρεσίες ή στα Κ.Ε.Π.,RespA
Άρθρο 8,Non-RespA
Αρμοδιότητες Αυτοτελούς Τμήματος Δημοτικής Αστυνομίας,RespA
Το Αυτοτελές Τμήμα Δημοτικής Αστυνομίας είναι αρ-μόδιο για την αποτελεσματική και αποδοτική άσκηση των αρμοδιοτήτων που έχουν θεσπισθεί με το άρθρο 1 του ν. 3731/2008 όπως αυτό ισχύει. Ειδικότερα:,RespA
1) Ελέγχει την τήρηση των διατάξεων που αφορούν την ύδρευση την άρδευση και την αποχέτευση όπως αυτές περιλαμβάνονται στην εκάστοτε κείμενη νομοθε-σία στις τοπικές κανονιστικές αποφάσεις που εκδίδουν οι δημοτικές και κοινοτικές αρχές και στις αποφάσεις των διοικητικών συμβουλίων των δημοτικών επιχειρήσεων ύδρευσης και αποχέτευσης.,RespA
2) Ελέγχει την τήρηση των όρων που προβλέπονται στην κείμενη νομοθεσία και στις τοπικές κανονιστικές αποφάσεις που εκδίδουν οι δημοτικές αρχές για τη χρή-ση των αλσών των κήπων των πλατειών των παιδικών χαρών και των λοιπών κοινοχρήστων χώρων.,RespA
3) Ελέγχει την τήρηση των όρων οι οποίοι προβλέπο-νται στην κείμενη νομοθεσία και στις τοπικές κανονιστι-κές αποφάσεις που εκδίδουν οι δημοτικές και κοινοτικές αρχές για τη χρήση και λειτουργία των δημοτικών και κοινοτικών αγορών των εμποροπανηγύρεων των ζωο-πανηγύρεων των χριστουγεννιάτικων αγορών και γενικά των υπαίθριων δραστηριοτήτων.,RespA
4) Ελέγχει την τήρηση των διατάξεων που αφορούν στο υπαίθριο εμπόριο και στις λαϊκές αγορές.,RespA
5) Ελέγχει την τήρηση των διατάξεων που αφορούν στην υπαίθρια διαφήμιση καθώς και τον έλεγχο της τή-ρησης ειδικότερων προδιαγραφών κατασκευής και προ-ϋποθέσεων τοποθέτησης διαφημιστικών πλαισίων που τυχόν έχουν τεθεί με τοπικές κανονιστικές αποφάσεις από τις δημοτικές και κοινοτικές αρχές.,RespA
6) Ελέγχει την τήρηση της καθαριότητας σε κοινόχρη-στους υπαίθριους χώρους της εδαφικής περιφέρειας του οικείου Δήμου και γενικότερα την τήρηση των κανόνων που προβλέπονται από την κείμενη νομοθεσία και τις το-πικές κανονιστικές αποφάσεις που εκδίδουν οι δημοτικές και κοινοτικές αρχές για την αναβάθμιση της αισθητικής των πόλεων και των οικισμών.,RespA
7) Ελέγχει την τήρηση των μέτρων που επιβάλλονται για την πρόληψη πυρκαγιών σε κοινόχρηστους υπαί-θριους χώρους.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 18567,RespA
8) Ελέγχει την τήρηση των διατάξεων που αφορούν στην κυκλοφορία των πεζών τη στάση και στάθμευση των οχημάτων στην επιβολή των διοικητικών μέτρων σύμφωνα με τη σχετική νομοθεσία όπως ισχύει για την παράνομη στάθμευση οχημάτων καθώς και την εφαρ-μογή των διατάξεων που αναφέρονται στην κυκλοφορία τροχοφόρων στους πεζόδρομους πλατείες πεζοδρόμια και γενικά σε χώρους που δεν προορίζονται για τέτοια χρήση και στην εκπομπή θορύβων από αυτά. Οι αρμοδι-ότητες αυτές ασκούνται παράλληλα και κατά περίπτωση και από την Ελληνική Αστυνομία (ΕΛ.ΑΣ.). Όταν κατά την άσκηση τους επιλαμβάνονται το Αυτοτελές Τμήμα Δη-μοτικής Αστυνομίας και η Ελληνική Αστυνομία ταυτό-χρονα το συντονισμό έχει η Ελληνική Αστυνομία κατά περίπτωση.,RespA
9) Ελέγχει την τήρηση των διατάξεων που αφορούν στα εγκαταλελειμμένα οχήματα.,RespA
10) Ελέγχει την τήρηση των διατάξεων που αφορούν στη σήμανση των εργασιών που εκτελούνται στις οδούς και στις υποχρεώσεις αυτών που εκτελούν έργα και ενα-ποθέτουν υλικά και εργαλεία στο δημοτικό και κοινοτικό οδικό δίκτυο και ελέγχει για τη λήψη μέτρων ασφάλειας και υγιεινής σε εργασίες που εκτελούνται.,RespA
11) Εκτελεί τις διοικητικές κυρώσεις που αφορούν στη λειτουργία καταστημάτων και επιχειρήσεων των οποίων την άδεια ίδρυσης και λειτουργίας χορηγούν οι δημοτι-κές και κοινοτικές αρχές.,RespA
12) Ελέγχει την τήρηση των διατάξεων που αφορούν τους οργανωμένους από τους Δήμους και Κοινότητες χώρους προσωρινής εγκατάστασης μετακινούμενων πληθυσμιακών ομάδων.,RespA
13) Αφαιρεί την άδεια οικοδομής για οφειλόμενες ασφαλιστικές εισφορές στο Ι.Κ.Α..,RespA
14) Συμμετέχει στην εφαρμογή των σχεδίων πολιτικής προστασίας και συνεργάζεται με τις αρμόδιες υπηρεσίες.,RespA
15) Ελέγχει επιχειρήσεις τουριστικού ενδιαφέροντος σχετικά με την εφαρμογή της τουριστικής νομοθεσίας (βεβαίωση παραβάσεων εκτέλεση διοικητικών κυρώ-σεων θεώρηση τιμοκαταλόγων των δωματίων των ξενοδοχειακών επιχειρήσεων και καταλυμάτων) στις περιπτώσεις που αυτές λειτουργούν σε νομούς ή νησιά όπου δεν εδρεύουν υπηρεσίες του ΕΟΤ.,RespA
16) Ελέγχει την τήρηση των διατάξεων που αφορούν τα ζώα συντροφιάς.,RespA
17) Ελέγχει την τήρηση των διατάξεων που αφορούν τις κάθε είδους κανονιστικές αποφάσεις που εκδίδουν οι δημοτικές αρχές καθώς και την επιβολή των πάσης φύ-σεως διοικητικών μέτρων που προβλέπονται από αυτές.,RespA
18) Προστατεύει τη δημοτική και κοινοτική περιουσία.,RespA
19) Διενεργεί αυτοψία για την εξακρίβωση των προϋ-ποθέσεων που απαιτούνται για την έκδοση διοικητικών πράξεων από τα όργανα του Δήμου ή της Κοινότητας και ιδίως διενεργεί αυτοψία και συντάσσει έκθεση για την έκδοση πρωτοκόλλου διοικητικής αποβολής και για τη χορήγηση βεβαίωσης μόνιμης κατοικίας.,RespA
20) Επιδίδει τα πάσης φύσεως έγγραφα του οικείου Δήμου ή άλλων Δημοτικών Αρχών εντός των διοικητικών ορίων του Δήμου.,RespA
21) Και την αντίστοιχη επιβολή προστίμων.18568 ΕΦΗΜΕΡΙ∆Α TΗΣ,RespA
Άρθρο 9,Non-RespA
Αρμοδιότητες Αυτοτελούς Τμήματος Προγραμματισμού Οργάνωσης Πληροφορικής και Διαφάνειας,RespA
Το Αυτοτελές Γραφείο Προγραμματισμού Οργάνωσης Πληροφορικής και Διαφάνειας του Δήμου είναι αρμόδιο για την υποστήριξη των οργάνων διοίκησης των υπηρε-σιών και των νομικών προσώπων του Δήμου κατά τις δι-αδικασίες σύνταξης παρακολούθησης και αξιολόγησης των αποτελεσμάτων των περιοδικών Επιχειρησιακών Προγραμμάτων και των Ετησίων Προγραμμάτων Δρά-σης την παρακολούθηση της αποτελεσματικότητας και απόδοσης των υπηρεσιών του Δήμου κατά την επίτευξη των περιοδικών στόχων του και τον σχεδιασμό και την παρακολούθηση της εφαρμογής των εσωτερικών οργα-νωτικών συστημάτων του Δήμου υπό συνθήκες διασφά-λισης του επιθυμητού επιπέδου ποιότητας των παρεχο-μένων κάθε είδους υπηρεσιών. Επίσης είναι αρμόδιο για τη διασφάλιση της ένταξης των πολιτικών ισότητας των φύλων στις τοπικές πολιτικές. Επιπρόσθετα το Τμήμα είναι αρμόδιο για την ανάπτυξη εγκατάσταση λειτουρ-γία και συντήρηση των συστημάτων Τ.Π.Ε. του Δήμου περιλαμβανομένης της ευθύνης εκπλήρωσης του έργου του ΚΟ.Σ.Ε. (Κομβικό Σημείο Επαφής) του Δήμου όπως προβλέπεται στο άρθρο 19 του ν. 3882/2010 (Α΄ 166).,RespA
Οι αρμοδιότητες του Αυτοτελούς Γραφείου Προγραμ-ματισμού Οργάνωσης και Πληροφορικής και Διαφάνειας είναι οι εξής:,RespA
(α) Αρμοδιότητες Προγραμματισμού Ανάπτυξης και Οργάνωσης,RespA
(Αρμοδιότητες μελετών και έρευνας),RespA
1) Συγκεντρώνει επεξεργάζεται τεκμηριώνει και ενη-μερώνει συνεχώς τα γεωγραφικά δημογραφικά οικο-νομικά κοινωνικά και άλλα στοιχεία που αφορούν στην ανάπτυξη του Δήμου σε συνεργασία με τους αρμόδιους φορείς και τις υπηρεσίες του Δήμου.,RespA
