,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
627,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,2,0,2,0,0,Non-Org,0,0,0,0,0,0,0,"Συνετάχθη στο Vilnius, την 3” Ιουνίου 1999, σε ένα 
μόνο πρωτότυπο αντίτυπο σε κάθε μία από τις γλώσσες γαλλική, γερμανική και αγγλική. Τα αντίτυπα αυτά 
παραμένουν κατατεθειμένα στα αρχεία του OTIF. Ακριβή 
επικυρωμένα αντίγραφα θα παραδοθούν σε κάθε ένα 
από τα Κράτη μέλη.",275,RespA,ΣΥΝΕΤΑΧΘ VILNIUS 3 ΙΟΥΝ 1999 ΠΡΩΤΟΤΥΠ ΑΝΤΙΤΥΠ ΓΛΩΣΣ ΓΑΛΛ ΓΕΡΜΑΝ ΑΓΓΛΙΚΗ. ΑΝΤΙΤΥΠ ΠΑΡΑΜΕΝ ΚΑΤΑΤΕΘΕΙΜΕΝ ΑΡΧΕΙ OTIF. ΑΚΡΙΒ ΕΠΙΚΥΡΩΜΕΝ ΑΝΤΙΓΡΑΦ ΠΑΡΑΔΟΘ ΚΡΑΤ ΜΕΛΗ.,158,53,304,13,0.08227848101,RespA,2,0,2,6
628,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Για τη Δημοκρατία της Αλβανίας:,31,Non-RespA,ΓΙΑ ΔΗΜΟΚΡΑΤ ΑΛΒΑΝ,18,2,16,8,0.4444444444,RespA,1,0,1,2
629,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,2,0,2,0,0,Non-Org,0,0,0,0,0,0,0,Για την Αλγερινή Δημοκρατική και Λαϊκή Δημοκρατία:,50,Non-RespA,ΓΙΑ ΑΛΓΕΡΙΝ ΔΗΜΟΚΡΑΤ ΛΑΙΚ ΔΗΜΟΚΡΑΤ,34,2,16,16,0.4705882353,RespA,1,0,1,4
630,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Για την Ομοσπονδιακή Δημοκρατία της Γερμανίας:,46,Non-RespA,ΓΙΑ ΟΜΟΣΠΟΝΔΙΑΚ ΔΗΜΟΚΡΑΤ ΓΕΡΜΑΝ,31,2,16,8,0.2580645161,RespA,1,0,1,3
631,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Για τη Δημοκρατία της Αυστρίας:,31,Non-RespA,ΓΙΑ ΔΗΜΟΚΡΑΤ ΑΥΣΤΡ,18,2,16,8,0.4444444444,RespA,1,0,1,2
632,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,"Για το Βασίλειο του Βελγίου
Για τη Βοσνία Ερζεγοβίνη:",53,Non-RespA,ΓΙΑ ΒΑΣΙΛΕΙ ΒΕΛΓ ΒΟΣΝ ΕΡΖΕΓΟΒΙΝ,31,0,0,0,0,RespA,0,0,0,5
633,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Για τη Δημοκρατία της Βουλγαρίας:,33,Non-RespA,ΓΙΑ ΔΗΜΟΚΡΑΤ ΒΟΥΛΓΑΡ,20,2,16,8,0.4,RespA,1,0,1,2
634,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Για τη Δημοκρατία της Κροατίας:,31,Non-RespA,ΓΙΑ ΔΗΜΟΚΡΑΤ ΚΡΟΑΤ,18,2,16,8,0.4444444444,RespA,1,0,1,2
635,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Για το Βασίλειο της Δανίας:,27,Non-RespA,ΓΙΑ ΒΑΣΙΛΕΙ ΔΑΝΙ,16,0,0,0,0,RespA,0,0,0,2
636,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Για το Βασίλειο της Ισπανίας:,29,Non-RespA,ΓΙΑ ΒΑΣΙΛΕΙ ΙΣΠΑΝ,17,0,0,0,0,RespA,0,0,0,2
637,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Για τη Δημοκρατία της Φινλανδίας:,33,Non-RespA,ΓΙΑ ΔΗΜΟΚΡΑΤ ΦΙΝΛΑΝΔ,20,2,16,8,0.4,RespA,1,0,1,2
638,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,"Για τη Γαλλική Δημοκρατία
Για το Ηνωμένο Βασίλειο της Μεγάλης Βρετανίας και 
της Βόρειας Ιρλανδίας:",99,Non-RespA,ΓΙΑ ΓΑΛΛ ΔΗΜΟΚΡΑΤ ΗΝΩΜΕΝ ΒΑΣΙΛΕΙ ΜΕΓΑΛ ΒΡΕΤΑΝ ΒΟΡΕΙ ΙΡΛΑΝΔ,58,2,16,8,0.1379310345,RespA,1,0,1,9
639,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,2,0,2,0,1,Non-Org,5,0,0,0,0,0,0,"Για την Ελληνική Δημοκρατία
Για τη Δημοκρατία της Ουγγαρίας:",60,Non-RespA,ΓΙΑ ΕΛΛΗΝ ΔΗΜΟΚΡΑΤ ΔΗΜΟΚΡΑΤ ΟΥΓΓΑΡ,34,2,16,16,0.4705882353,RespA,1,0,1,5
640,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Πα τη Δημοκρατία του Ιράκ:,26,Non-RespA,ΠΑ ΔΗΜΟΚΡΑΤ ΙΡΑΚ,16,2,16,8,0.5,RespA,1,0,1,2
641,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Για την Ισλαμική Δημοκρατία του Ιράν:,37,Non-RespA,ΓΙΑ ΙΣΛΑΜ ΔΗΜΟΚΡΑΤ ΙΡ,21,2,16,8,0.380952381,RespA,1,0,1,3
642,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Για την Ιρλανδία:,17,Non-RespA,ΓΙΑ ΙΡΛΑΝΔ,10,0,0,0,0,RespA,0,0,0,1
643,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Για την Ιταλική Δημοκρατία:,27,Non-RespA,ΓΙΑ ΙΤΑΛ ΔΗΜΟΚΡΑΤ,17,2,16,8,0.4705882353,RespA,1,0,1,2
644,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,2,0,2,0,0,Non-Org,0,0,0,0,0,0,0,"Για τη Λιβανέζικη Δημοκρατία
Για το Πριγκιπάτο του Λιχτενστάιν
Για τη Δημοκρατία της Λιθουανίας:",96,Non-RespA,ΓΙΑ ΛΙΒΑΝΕΖ ΔΗΜΟΚΡΑΤ ΠΡΙΓΚΙΠΑΤ ΛΙΧΤΕΝΣΤΑΙΝ ΔΗΜΟΚΡΑΤ ΛΙΘΟΥΑΝ,59,2,16,16,0.2711864407,RespA,1,0,1,8
645,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Για το Μεγάλο Δουκάτο του Λουξεμβούργου:,40,Non-RespA,ΓΙΑ ΜΕΓΑΛ ΔΟΥΚΑΤ ΛΟΥΞΕΜΒΟΥΡΓ,28,0,0,0,0,RespA,0,0,0,3
646,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,4,8,2,0,2,0,0,Non-Org,0,0,0,0,0,0,0,Για την πρώην Γιουγκοσλαβική Δημοκρατία της Μακεδονίας:,55,Non-RespA,ΓΙΑ ΠΡΩΗΝ ΓΙΟΥΓΚΟΣΛΑΒ ΔΗΜΟΚΡΑΤ ΜΑΚΕΔΟΝ,38,4,30,15,0.3947368421,RespA,2,0,2,3
647,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Για το Βασίλειο του Μαρόκου:,28,Non-RespA,ΓΙΑ ΒΑΣΙΛΕΙ ΜΑΡΟΚ,17,0,0,0,0,RespA,0,0,0,2
648,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Για το Πριγκιπάτο του Μονακό:,29,Non-RespA,ΓΙΑ ΠΡΙΓΚΙΠΑΤ ΜΟΝΑΚ,19,0,0,0,0,RespA,0,0,0,2
649,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Για το Βασίλειο της Νορβηγίας:,30,Non-RespA,ΓΙΑ ΒΑΣΙΛΕΙ ΝΟΡΒΗΓ,18,0,0,0,0,RespA,0,0,0,2
650,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Για το Βασίλειο των Κάτω Χωρών:,31,Non-RespA,ΓΙΑ ΒΑΣΙΛΕΙ ΧΩΡ,15,0,0,0,0,RespA,0,0,0,3
651,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Για τη Δημοκρατία της Πολωνίας:,31,Non-RespA,ΓΙΑ ΔΗΜΟΚΡΑΤ ΠΟΛΩΝ,18,2,16,8,0.4444444444,RespA,1,0,1,2
652,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,"Για την Πορτογαλική Δημοκρατία
Για τη Ρουμανία:",47,Non-RespA,ΓΙΑ ΠΟΡΤΟΓΑΛ ΔΗΜΟΚΡΑΤ ΡΟΥΜΑΝ,28,2,16,8,0.2857142857,RespA,1,0,1,4
653,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,2,0,2,0,0,Non-Org,0,0,0,0,0,0,0,"Για τη Σλοβακική Δημοκρατία
Για τη Δημοκρατία της Σλοβενίας
Για το Βασίλειο της Σουηδίας:",89,Non-RespA,ΓΙΑ ΣΛΟΒΑΚ ΔΗΜΟΚΡΑΤ ΔΗΜΟΚΡΑΤ ΣΛΟΒΕΝ ΒΑΣΙΛΕΙ ΣΟΥΗΔ,49,2,16,16,0.3265306122,RespA,1,0,1,8
654,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Για την Ελβετική Συνομοσπονδία:,31,Non-RespA,ΓΙΑ ΕΛΒΕΤ ΣΥΝΟΜΟΣΠΟΝΔ,21,0,0,0,0,RespA,0,0,0,2
655,0,0,0,0,7,NoIdea,0,0,20080100036.pdf,0,3,8,4,0,4,0,0,Non-Org,0,0,0,0,0,0,0,"Για την Αραβο Συριακή Δημοκρατία
Για την Τσεχική Δημοκρατία
Για την Τυνησιακή Δημοκρατία
Για την Τουρκική Δημοκρατία:",117,Non-RespA,ΓΙΑ ΑΡΑΒ ΣΥΡΙΑΚ ΔΗΜΟΚΡΑΤ ΤΣΕΧ ΔΗΜΟΚΡΑΤ ΤΥΝΗΣΙΑΚ ΔΗΜΟΚΡΑΤ ΤΟΥΡΚ ΔΗΜΟΚΡΑΤ,71,2,16,32,0.4507042254,RespA,1,0,1,12
656,0,0,0,0,8,NoIdea,0,0,20080100036.pdf,0,2,8,4,0,4,0,3,Non-Org,24,0,0,0,0,0,0,"Διακυβερνητικός Οργανισμός
1. Τα Μέρη στην παρούσα Σύμβαση συγκροτούν, ως 
Κράτη μέλη, τον Διακυβερνητικό Οργανισμό για τις 
διεθνείς σιδηροδρομικές μεταφορές (OTIF), στο εξής 
αποκαλούμενος «ο Οργανισμός».",206,RespA,ΔΙΑΚΥΒΕΡΝΗΤ ΟΡΓΑΝΙΣΜ 1. ΜΕΡ ΠΑΡ ΣΥΜΒΑΣ ΣΥΓΚΡΟΤ ΚΡΑΤ ΜΕΛ ΔΙΑΚΥΒΕΡΝΗΤ ΟΡΓΑΝΙΣΜ ΔΙΕΘΝ ΣΙΔΗΡΟΔΡΟΜ ΜΕΤΑΦΟΡ OTIF ΑΠΟΚΑΛΟΥΜΕΝ ΟΡΓΑΝΙΣΜ .,129,27,180,30,0.2325581395,RespA,2,0,2,9
657,0,0,0,0,8,NoIdea,1,0,20080100036.pdf,0,2,12,4,1,3,0,1,Non-Org,8,0,0,0,0,1,0,"3. Ο Οργανισμός έχει νομική προσωπικότητα. Έχει 
κυρίως την ικανότητα να συμβάλλεται, να αποκτά και 
να εκποιεί κινητά και ακίνητα αγαθά καθώς και να παρίσταται σε δικαστήριο.",175,Non-RespA,3. ΟΡΓΑΝΙΣΜ ΝΟΜ ΠΡΟΣΩΠΙΚΟΤΗΤΑ. ΙΚΑΝΟΤΗΤ ΣΥΜΒΑΛΛ ΑΠΟΚΤ ΕΚΠΟΙ ΚΙΝΗΤ ΑΚΙΝΗΤ ΑΓΑΘ ΠΑΡΙΣΤ ΔΙΚΑΣΤΗΡΙΟ.,96,31,202,31,0.3229166667,Irrelevant,4,1,3,2
658,0,0,0,0,8,NoIdea,1,0,20080100036.pdf,0,2,9,6,0,6,0,3,Non-Org,22,0,0,0,0,1,0,"4. Ο Οργανισμός, τα μέλη του προσωπικού του, οι 
εμπειρογνώμονες τους οποίους καλεί και οι εκπρόσωποι 
των Κρατών μελών χαίρουν των απαραίτητων προνομίων και ασυλιών για την εκπλήρωση της αποστολής τους, 
σύμφωνα με τους όρους που καθορίζονται στο Πρωτόκολλο για τα προνόμια και τις ασυλίες του Οργανισμού 
που είναι προσαρτημένο στη Σύμβαση αυτή.",347,Non-RespA,4. ΟΡΓΑΝΙΣΜ ΜΕΛ ΠΡΟΣΩΠ ΕΜΠΕΙΡΟΓΝΩΜΟΝ ΚΑΛ ΕΚΠΡΟΣΩΠ ΚΡΑΤ ΜΕΛ ΧΑΙΡ ΑΠΑΡΑΙΤΗΤ ΠΡΟΝΟΜ ΑΣΥΛ ΕΚΠΛΗΡΩΣ ΑΠΟΣΤΟΛ ΣΥΜΦΩΝ ΟΡ ΚΑΘΟΡΙΖ ΠΡΩΤΟΚΟΛΛ ΠΡΟΝΟΜ ΑΣΥΛ ΟΡΓΑΝΙΣΜ ΠΡΟΣΑΡΤΗΜΕΝ ΣΥΜΒΑΣ ΑΥΤΗ.,176,54,413,47,0.2670454545,Irrelevant,5,0,5,5
659,0,0,0,0,8,NoIdea,1,0,20080100036.pdf,0,5,8,1,0,1,0,1,Non-Org,8,0,0,0,0,1,0,"5. Οι σχέσεις μεταξύ του Οργανισμού και του Κράτους 
της έδρας ρυθμίζονται με μία Συμφωνία έδρας.",97,Non-RespA,5. ΣΧΕΣ ΟΡΓΑΝΙΣΜ ΚΡΑΤ ΕΔΡ ΡΥΘΜΙΖ ΣΥΜΦΩΝ ΕΔΡΑΣ.,46,9,72,8,0.1739130435,Irrelevant,1,0,1,3
660,0,0,0,0,8,NoIdea,1,0,20080100036.pdf,0,5,8,2,0,2,0,1,Non-Org,8,0,0,0,0,1,0,"6. Οι γλώσσες εργασίας του Οργανισμού είναι τα γαλλικά, τα γερμανικά και τα αγγλικά. Η Γενική Συνέλευση 
μπορεί να εισάγει και άλλες γλώσσες εργασίας.",150,Non-RespA,6. ΓΛΩΣΣ ΕΡΓΑΣ ΟΡΓΑΝΙΣΜ ΓΑΛΛ ΓΕΡΜΑΝ ΑΓΓΛΙΚΑ. ΓΕΝΙΚ ΣΥΝΕΛΕΥΣ ΕΙΣΑΓ ΓΛΩΣΣ ΕΡΓΑΣΙΑΣ.,81,11,82,13,0.1604938272,Irrelevant,2,0,2,4
661,0,0,0,0,9,NoIdea,0,0,20080100036.pdf,0,3,8,5,0,5,0,2,Non-Org,16,0,0,0,0,0,0,"Σκοπός του Οργανισμού
1. Ο Οργανισμός έχει ως σκοπό να ευνοήσει, να βελτιώσει και να διευκολύνει, από κάθε άποψη, τη διεθνή 
σιδηροδρομική κυκλοφορία, κυρίως:",158,Non-RespA,ΣΚΟΠ ΟΡΓΑΝΙΣΜ 1. ΟΡΓΑΝΙΣΜ ΣΚΟΠ ΕΥΝΟ ΒΕΛΤΙΩΣ ΔΙΕΥΚΟΛΥΝ ΑΠΟΨ ΔΙΕΘΝ ΣΙΔΗΡΟΔΡΟΜ ΚΥΚΛΟΦΟΡ,84,24,171,35,0.4166666667,Irrelevant,4,0,4,3
662,0,0,0,0,9,NoIdea,1,0,20080100036.pdf,0,0,8,2,0,2,0,0,Org,0,0,0,0,0,1,0,"2. συμβόλαιο σχετικά με τη χρήση οχημάτων ως μέσα 
μεταφοράς στη διεθνή σιδηροδρομική κυκλοφορία,",97,Non-RespA,2. ΣΥΜΒΟΛΑΙ ΣΧΕΤ ΧΡΗΣ ΟΧΗΜ ΜΕΤΑΦΟΡ ΔΙΕΘΝ ΣΙΔΗΡΟΔΡΟΜ ΚΥΚΛΟΦΟΡ,60,10,52,12,0.2,Org,2,0,2,0
663,0,0,0,0,9,NoIdea,1,0,20080100036.pdf,0,0,8,2,0,2,0,0,Org,0,0,0,0,0,1,0,"3. συμβόλαιο σχετικά με τη χρήση της υποδομής στη 
διεθνή σιδηροδρομική κυκλοφορία,",83,Non-RespA,3. ΣΥΜΒΟΛΑΙ ΣΧΕΤ ΧΡΗΣ ΥΠΟΔΟΜ ΔΙΕΘΝ ΣΙΔΗΡΟΔΡΟΜ ΚΥΚΛΟΦΟΡ,54,19,120,14,0.2592592593,Org,2,0,2,0
664,0,0,0,0,9,NoIdea,1,0,20080100036.pdf,0,0,0,0,0,0,0,0,Org,0,0,0,0,0,1,0,"4. μεταφορά επικινδύνων εμπορευμάτων στη διεθνή 
σιδηροδρομική κυκλοφορία.",74,Non-RespA,4. ΜΕΤΑΦΟΡ ΕΠΙΚΙΝΔΥΝ ΕΜΠΟΡΕΥΜ ΔΙΕΘΝ ΣΙΔΗΡΟΔΡΟΜ ΚΥΚΛΟΦΟΡΙΑ.,58,0,0,0,0,Org,0,0,0,0
665,0,0,0,1,9,NoIdea,0,0,20080100036.pdf,0,0,9,8,0,8,0,0,Non-Org,0,0,0,0,1,0,0,"γ) συνεισφέροντας στη διαλειτουργικότητα και την 
τεχνική εναρμόνιση στο σιδηροδρομικό τομέα μέσω της 
επικύρωσης των τεχνικών προτύπων και της υιοθέτησης 
ενιαίων τεχνικών κανόνων,",181,RespA,Γ ΣΥΝΕΙΣΦΕΡ ΔΙΑΛΕΙΤΟΥΡΓΙΚΟΤΗΤ ΤΕΧΝΙΚ ΕΝΑΡΜΟΝΙΣ ΣΙΔΗΡΟΔΡΟΜ ΤΟΜ ΜΕΣ ΕΠΙΚΥΡΩΣ ΤΕΧΝΙΚ ΠΡΟΤΥΠ ΥΙΟΘΕΤΗΣ ΕΝΙΑΙ ΤΕΧΝΙΚ ΚΑΝΟΝ,116,53,342,54,0.4655172414,RespA,6,0,6,0
666,0,0,0,1,9,NoIdea,0,0,20080100036.pdf,0,0,8,4,0,4,0,0,Non-Org,0,0,0,0,1,0,0,"δ) θεσπίζοντας μία ενιαία διαδικασία για την τεχνική 
αποδοχή σιδηροδρομικού υλικού που προορίζεται να 
χρησιμοποιηθεί στη διεθνή σιδηροδρομική κυκλοφορία,",155,RespA,Δ ΘΕΣΠΙΖ ΕΝΙΑΙ ΔΙΑΔΙΚΑΣ ΤΕΧΝΙΚ ΑΠΟΔΟΧ ΣΙΔΗΡΟΔΡΟΜ ΥΛ ΠΡΟΟΡΙΖ ΧΡΗΣΙΜΟΠΟΙ ΔΙΕΘΝ ΣΙΔΗΡΟΔΡΟΜ ΚΥΚΛΟΦΟΡ,96,48,290,25,0.2604166667,RespA,4,0,4,0
667,0,0,0,1,9,NoIdea,0,0,20080100036.pdf,0,15,8,3,0,3,0,1,Non-Org,8,0,0,0,1,0,0,"ε) επιβλέποντας την εφαρμογή όλων των νομικών κανόνων και συστάσεων που αποφασίζονται στους κόλπους του Οργανισμού,",115,RespA,Ε ΕΠΙΒΛΕΠ ΕΦΑΡΜΟΓ ΝΟΜ ΚΑΝΟΝ ΣΥΣΤΑΣ ΑΠΟΦΑΣΙΖ ΚΟΛΠ ΟΡΓΑΝΙΣΜ,57,18,139,23,0.4035087719,RespA,3,0,3,1
668,0,0,0,1,9,NoIdea,0,0,20080100036.pdf,0,14,7,4,0,4,0,0,Non-Org,0,0,0,0,1,0,0,"στ) αναπτύσσοντας τα ενιαία νομικά καθεστώτα, νομικούς κανόνες και διαδικασίες που προβλέπονται στις 
466 
ΕΦΗΜΕΡΙΣ ΤΗΣ ΚΥΒΕΡΝΗΣΕΩΣ (ΤΕΥΧΟΣ ΠΡΩΤΟ) 
περιπτώσεις α) έως ε) της παρούσης παραγράφου, λαμβάνοντας υπ’ όψιν τις νομικές, οικονομικές και τεχνικές 
εξελίξεις.",265,RespA,ΣΤ ΑΝΑΠΤΥΣΣ ΕΝΙΑΙ ΝΟΜ ΚΑΘΕΣΤ ΝΟΜ ΚΑΝΟΝ ΔΙΑΔΙΚΑΣ ΠΡΟΒΛΕΠ 466 ΕΦΗΜΕΡΙΣ ΚΥΒΕΡΝΗΣ ΤΕΥΧ ΠΡΩΤ ΠΕΡΙΠΤΩΣ Α Ε ΠΑΡΟΥΣ ΠΑΡΑΓΡΑΦ ΛΑΜΒΑΝ ΟΨΙΝ ΝΟΜ ΟΙΚΟΝΟΜ ΤΕΧΝΙΚ ΕΞΕΛΙΞΕΙΣ.,158,46,278,24,0.1518987342,RespA,4,0,4,5
669,0,0,0,0,10,NoIdea,0,0,20080100036.pdf,0,2,8,13,0,13,0,2,Non-Org,16,0,0,0,0,0,0,"Διεθνής Συνεργασία
1. Τα Κράτη μέλη δεσμεύονται να επικεντρώσουν, κατ’ 
αρχήν, τη διεθνή συνεργασία τους στον σιδηροδρομικό 
τομέα στους κόλπους του Οργανισμού, καθόσον υφίσταται μία συνάφεια με τα καθήκοντα που του έχουν 
ανατεθεί σύμφωνα με τις διατάξεις των άρθρων 2 και 
4 της κυρίως Σύμβασης COTIF 1999. Για να επιτύχουν 
αυτόν τον σκοπό τα Κράτη μέλη θα λάβουν όλα τα 
αναγκαία και χρήσιμα μέτρα προκειμένου να προσαρμοστούν οι πολυμερείς διεθνείς συμβάσεις και συμφωνίες 
στις οποίες είναι συμβαλλόμενα μέρη, στο βαθμό που 
αυτές οι συμβάσεις και συμφωνίες αφορούν στη διεθνή 
συνεργασία στο σιδηροδρομικό τομέα και στο βαθμό 
που αυτές μεταβιβάζουν σε άλλους διακυβερνητικούς 
ή μη κυβερνητικούς Οργανισμούς αρμοδιότητες που 
συμπίπτουν με τα καθήκοντα που έχουν ανατεθεί στον 
Οργανισμό.",796,RespA,ΔΙΕΘΝ ΣΥΝΕΡΓΑΣ 1. ΚΡΑΤ ΜΕΛ ΔΕΣΜΕΥ ΕΠΙΚΕΝΤΡΩΣ ΑΡΧΗΝ ΔΙΕΘΝ ΣΥΝΕΡΓΑΣ ΣΙΔΗΡΟΔΡΟΜ ΤΟΜ ΚΟΛΠ ΟΡΓΑΝΙΣΜ ΚΑΘΟΣΟΝ ΥΦΙΣΤ ΣΥΝΑΦΕΙ ΚΑΘΗΚΟΝΤ ΑΝΑΤΕΘ ΣΥΜΦΩΝ ΔΙΑΤΑΞ ΑΡΘΡ 2 4 ΣΥΜΒΑΣ COTIF 1999. ΕΠΙΤΥΧ ΣΚΟΠ ΚΡΑΤ ΜΕΛ ΛΑΒ ΑΝΑΓΚΑΙ ΧΡΗΣΙΜ ΜΕΤΡ ΠΡΟΣΑΡΜΟΣΤ ΠΟΛΥΜΕΡ ΔΙΕΘΝ ΣΥΜΒΑΣ ΣΥΜΦΩΝ ΣΥΜΒΑΛΛΟΜΕΝ ΜΕΡ ΒΑΘΜ ΣΥΜΒΑΣ ΣΥΜΦΩΝ ΑΦΟΡ ΔΙΕΘΝ ΣΥΝΕΡΓΑΣ ΣΙΔΗΡΟΔΡΟΜ ΤΟΜ ΒΑΘΜ ΜΕΤΑΒΙΒΑΖ ΔΙΑΚΥΒΕΡΝΗΤ ΚΥΒΕΡΝΗΤ ΟΡΓΑΝΙΣΜ ΑΡΜΟΔΙΟΤΗΤ ΣΥΜΠΙΠΤ ΚΑΘΗΚΟΝΤ ΑΝΑΤΕΘ ΟΡΓΑΝΙΣΜΟ.,419,144,1000,93,0.2219570406,RespA,7,0,7,10
670,0,0,0,0,11,NoIdea,1,0,20080100036.pdf,0,2,8,3,0,3,0,2,Non-Org,16,0,0,0,0,1,0,"2. Ο Οργανισμός δύναται, με απόφαση της Γενικής Συνέλευσης, να μεταβιβάσει σε άλλους διακυβερνητικούς 
Οργανισμούς, αρμοδιότητες, πόρους και υποχρεώσεις 
δυνάμει συμφωνιών που συνάπτονται με αυτούς τους 
Οργανισμούς.",216,RespA,2. ΟΡΓΑΝΙΣΜ ΔΥΝ ΑΠΟΦΑΣ ΓΕΝΙΚ ΣΥΝΕΛΕΥΣ ΜΕΤΑΒΙΒΑΣ ΔΙΑΚΥΒΕΡΝΗΤ ΟΡΓΑΝΙΣΜ ΑΡΜΟΔΙΟΤΗΤ ΠΟΡ ΥΠΟΧΡΕΩΣ ΔΥΝΑΜ ΣΥΜΦΩΝ ΣΥΝΑΠΤ ΟΡΓΑΝΙΣΜΟΥΣ.,125,17,112,21,0.168,RespA,2,0,2,5
