RawParagraph,RespAPrediction
5. Η οργάνωση και η διάρθρωση της Γραμματείας ενός Ινστιτούτου τα αντικείμενα διοικητικής μέριμνας και οι αρμοδιότητες ο τρόπος και οι διαδικασίες στελέχωσης της η σταδιακή στελέχωση και λειτουργία της όπως και η αναδιοργάνωση και αναδιάρθρωση της ανάλο-γα με την ανάπτυξη και την εξέλιξη του Ινστιτούτου και τις λειτουργικές και διοικητικές ανάγκες του τα θέματα επιστημονικού - τεχνικού διοικητικού και λοιπού βοη-θητικού προσωπικού (αριθμός κατανομή ειδικότητες καθήκοντα προσόντα αποδοχές ωράριο και τήρηση αυτού άδειες θέματα εσωτερικής μετακίνησης αποχώ-ρησης - συνταξιοδότησης κ.λπ.) και κάθε άλλο ρυθμι-στικό ή κανονιστικό θέμα που αφορά την οργάνωση και λειτουργία της Γραμματείας ενός Ινστιτούτου του Π.Ε.Κ. ρυθμίζονται στην επόμενη παράγραφο του παρόντος Άρθρου.,Non-RespA
6. Οι Γραμματείες των Ινστιτούτων μεριμνούν ιδίως για τη διοικητική εξυπηρέτηση του εκάστοτε Ινστιτούτου του Π.Ε.Κ. και του Διευθυντή του Ινστιτούτου τη διακί-νηση και αρχειοθέτηση εγγράφων και γενικώς για τους χώρους και τον εξοπλισμό του Ινστιτούτου. Ειδικότερα:,Non-RespA
α) τηρούν τα πρακτικά των συνεδριάσεων της εκά-στοτε Σ.Ε.Ι.Τεύχος B’ 532/09.02.2022 ΕΦΗΜΕΡΙ∆Α T,Non-RespA
β) είναι υπεύθυνες για την αποστολή των εισηγήσεων των Ινστιτούτων ή/και των μελών των Σ.Ε.Ι. προς την Κεντρική Γραμματεία του Π.Ε.Κ. καθώς και για την απο-στολή των εισηγήσεων των μελών των Σ.Ε.Ι. και την πα-ράδοση τους μαζί με την σχετική πρόσκληση στα μέλη τους δύο (2) τουλάχιστον ημέρες πριν την ημερομηνία συνεδρίασής τους,Non-RespA
γ) κοινοποιούν τις αποφάσεις Σ.Ε.Ι. στις διάφορες υπηρεσίες στις οποίες απευθύνονται (Ινστιτούτα Δ.Σ. Επιτροπή Ερευνών υπηρεσίες του Πανεπιστημίου κ.λπ.),Non-RespA
δ) μεριμνούν για τη νομότυπη σύγκληση των συνε-δριάσεων των Σ.Ε.Ι.,Non-RespA
ε) τηρούν το αρχείο του εκάστοτε Ινστιτούτου το οποίο ενδεικτικά και όχι περιοριστικά περιλαμβάνει:,Non-RespA
i) φάκελο ίδρυσης,Non-RespA
ii) φάκελο οργάνωσης,Non-RespA
iii) φάκελο πρακτικών συνεδριάσεων Σ.Ε.Ι. iν) φάκελο αλληλογραφίας.,Non-RespA
7. Η Κεντρική Γραμματεία και οι επιμέρους Γραμματείες των Ινστιτούτων παρέχουν υποστήριξη για την εκπόνη-ση και διεξαγωγή ερευνών μελετών και επιμορφωτικών προγραμμάτων μεριμνούν για την συγκέντρωση στοι-χείων και πληροφοριών στους τομείς που καλύπτουν οι δραστηριότητες του Π.Ε.Κ. και των Ινστιτούτων του και συλλέγουν τα αναγκαία και λοιπά συγκριτικά στοιχεία για την εκτέλεση και αξιολόγηση σχετικών ερευνητι-κών προγραμμάτων. Ενδεικτικά και όχι περιοριστικά μεριμνούν για την έκδοση δημοσιεύσεων και λοιπών εντύπων του Π.Ε.Κ. και την συγκρότηση και συστημα-τική ενημέρωση του αρχείου του Π.Ε.Κ. Ενημερώνουν τα Ινστιτούτα του Π.Ε.Κ. και τα μέλη ΔΕΠ του Ι.Π. για τα διάφορα εκπαιδευτικά επιμορφωτικά και ερευνητικά προγράμματα των τομέων ενδιαφέροντός τους. Βοη-θούν ενισχύουν και στηρίζουν τα Ινστιτούτα του Π.Ε.Κ. και τα μέλη ΔΕΠ του Ι.Π. στην κατάρτιση και συμπλή-ρωση των σχετικών εκπαιδευτικών επιμορφωτικών και ερευνητικών προγραμμάτων των τομέων ενδιαφέροντός τους. Συγκεντρώνουν τις προτάσεις για τα ανωτέρω προ-γράμματα και φροντίζουν για την έγκρισή τους από το Δ.Σ. και στην συνέχεια για την προώθησή τους στους αρμόδιους φορείς του εσωτερικού ή/και της αλλοδαπής. Μεριμνούν για την υπογραφή των σχετικών συμβάσεων και παρακολουθούν την πορεία υλοποίησής τους.,Non-RespA
8. Οι νομικές υπηρεσίες όπου χρειάζονται παρέχονται από την αντίστοιχη υπηρεσία του Ι.Π.,Non-RespA
Κεφάλαιο Γ’ -Διοίκηση,Non-RespA
Άρθρο 6.,Non-RespA
Νομική μορφή,Non-RespA
1. Το Π.Ε.Κ. του Ι.Π. είναι Νομικό Πρόσωπο Ιδιωτικού Δικαίου (Ν.Π.Ι.Δ.) μη κερδοσκοπικού χαρακτήρα υπό την εποπτεία της Συγκλήτου και του Ι.Π. και σε συμφωνία με όσα σχετικά προβλέπει ο ν. 4559/2018.,Non-RespA
2. O ΑΦΜ (Αριθμός Φορολογικού Μητρώου) του Π.Ε.Κ. του Ι.Π. είναι 996833895 Δ.Ο.Υ. Κέρκυρας και είναι δια-κριτός από αυτόν του ΕΛΚΕ Ι.Π. και του Ι.Π.,Non-RespA
3. Το Π.Ε.Κ. συνεργάζεται με τον Ε.Λ.Κ.Ε. του Ι.Π. προ-κειμένου για τη λειτουργία συστημάτων διαδικασιών TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 5339,Non-RespA
και μηχανισμών παρακολούθησης της εκτέλεσης των προϋπολογισμών των έργων που υλοποιεί με βάση τις αρχές της διαφάνειας και της χρηστής δημοσιονομικής διαχείρισης.,Non-RespA
4. Η τήρηση των λογιστικών βιβλίων και η σύνταξη των προβλεπόμενων χρηματοοικονομικών καταστάσε-ων γίνεται από τον Ε.Λ.Κ.Ε. Ι.Π. σύμφωνα με την σχετική νομοθεσία.,Non-RespA
Άρθρο 7.,Non-RespA
Αρμοδιότητες Οργάνων Διοίκησης,Non-RespA
1. Όργανα διοίκησης του Π.Ε.Κ. είναι:,Non-RespA
- Το Δ.Σ. το οποίο αποτελείται από τον Πρόεδρο του Δ.Σ. και τους Διευθυντές των Ινστιτούτων.,Non-RespA
- Οι τριμελείς Σ.Ε.Ι. στις οποίες μετέχουν ως Πρόεδροι οι Διευθυντές των αντίστοιχων Ινστιτούτων.,Non-RespA
- Οι Επικεφαλής Ε.Ο. του Π.Ε.Κ.,Non-RespA
2. Το Π.Ε.Κ. διοικείται από Δ.Σ. το οποίο αποτελείται από τον Πρόεδρο του Δ.Σ. και τους Διευθυντές των Ιν-στιτούτων ως μέλη. Κάθε Ινστιτούτο του Π.Ε.Κ. διοικείται από τον Διευθυντή του Ινστιτούτου και από τριμελή Συ-ντονιστική Επιτροπή στην οποία μετέχει ως Πρόεδρος ο Διευθυντής του Ινστιτούτου. Οι Επικεφαλής των όποιων Ε.Ο. νοούνται επιτελικά όργανα για την εύρυθμη λει-τουργία των Ινστιτούτων του Π.Ε.Κ.,Non-RespA
Το Δ.Σ. συγκροτείται νόμιμα εφόσον είναι πληρωμένες όλες οι θέσεις Διευθυντών Ινστιτούτων καθώς και του Προέδρου του Δ.Σ. Εάν δεν συντρέχει αυτή η προϋπόθε-ση ο Πρύτανης του Ι.Π. με απόφαση του η οποία ισχύει για όσο χρόνο υπάρχει αυτή η έλλειψη Διευθυντών συ-γκροτεί προσωρινά πενταμελές ΔΣ στο οποίο υποχρεω-τικά διορίζονται ως μέλη όλοι οι τυχόν υπάρχοντες Διευ-θυντές Ινστιτούτων του Π.Ε.Κ. ή και ο Πρόεδρος του Δ.Σ. Η θητεία του προσωρινού Δ.Σ. διαρκεί κατά μέγιστο ένα έτος. Εφόσον έχει διοριστεί ο Πρόεδρος του Δ.Σ. και τρεις τουλάχιστον Διευθυντές Ινστιτούτων είναι δυνατόν με απόφαση της Συγκλήτου του Ι.Π. να συγκροτείται νέο Δ.Σ. του Π.Ε.Κ. το οποίο λειτουργεί νόμιμα και ασκεί όλες τις αρμοδιότητες του. Με τη συγκρότηση νέου Δ.Σ. λήγει η θητεία των προηγούμενων οργάνων διοίκησης του Π.Ε.Κ.,Non-RespA
3. Οι αρμοδιότητες των οργάνων διοίκησης πέραν αυτών που αναφέρονται στο άρθρο 7 του ν. 4559/2018 του Π.Ε.Κ. είναι οι ακόλουθες:,RespA
α) Αρμοδιότητες του Δ.Σ.:,RespA
αα) χαράσσει την κεντρική ερευνητική τεχνολογική και αναπτυξιακή πολιτική του Π.Ε.Κ. λαμβάνοντας υπό-ψη τα εθνικά και ευρωπαϊκά προγράμματα Έρευνας - Τεχνολογίας και συντονίζει τις ερευνητικές κατευθύνσεις των Ινστιτούτων,RespA
