RawParagraph,RespAPrediction
στ) Οργανώνει εκδηλώσεις ενόψει των Χριστουγέννων της 28ης Οκτωβρίου της 25ης Μαρτίου και της λήξης της σχολικής χρονιάς. Οι εκδηλώσεις αυτές έχουν σκοπό να βοηθήσουν τα παιδιά να ανακαλύψουν τις δυνατότητές τους να εκφραστούν να επικοινωνήσουν και επιπλέον να γνωρίσουν την ιστορία τους και τις παραδόσεις τους μέσα από κατάλληλες δραστηριότητες που λαμβάνουν χώρο καθημερινά στην τάξη (όπως παρουσίαση γεγο-νότων μέσα από video ή σλάιτς συζήτηση με τα παιδιά επίσκεψη ιστορικών χώρων μουσείων δραματοποί-ηση γεγονότων κ.λπ.) και διεξάγονται με την ευκαιρία εθνικών τοπικών και θρησκευτικών εορτών ή μπορεί να είναι παρουσίαση ολοκληρωμένων δραστηριοτήτων προγραμμάτων (progect).,RespA
Στις εκδηλώσεις συμμετέχουν οι γονείς των παιδιών και παράγοντες του τόπου.,RespA
ζ) Βοηθά τα φιλοξενούμενα παιδιά για την ικανοποίη-ση των ατομικών τους αναγκών.,RespA
η) Ενημερώνει τους αρμοδίους και τον Παιδίατρο για κάθε ύποπτο σχετικά με την υγεία τους περιστατικό.,RespA
θ) Τηρεί βιβλίο παρουσίας παιδιών και βιβλίο διδα-χθείσης ύλης το οποίο υπογράφει καθημερινά και ενη-μερώνει αρμοδίως για τις καθυστερήσεις παιδιών στην προσέλευση είτε τις απουσίες τους.,RespA
ι) Σέβεται απαρέγκλιτα το παιδαγωγικό στάδιο των παιδιών (εξελικτικά χαρακτηριστικά) τις ανάγκες των παιδιών που προκύπτουν (με βάση το αναπτυξιακό τους στάδιο) και τους ατομικούς ρυθμούς ανάπτυξης του κάθε παιδιού την ιδιαίτερη ψυχοσύνθεσή του και τα χαρακτηριστικά της προσωπικότητάς του.,RespA
ια) Λόγω της άμεσης επαφής του με τα παιδιά προσφέ-ρει σ’ αυτά με υπομονή και στοργή όλες τις δυνατότητες και προϋποθέσεις για να αναπτύξουν την προσωπικό-τητάς τους επιδιώκοντας συνεχώς να δημιουργήσουν ικανότητες συγκέντρωσης αυτενέργειας εμπιστοσύνης στον εαυτό τους και να αναπτύξουν τις προσωπικές τους δυνατότητες. Σε καμία περίπτωση και για οποιοδήποτε λόγω δεν επιτρέπεται η κακή μεταχείριση των παιδιών (εκφοβισμός σωματική ποινή κ.λπ.).,RespA
ιβ) Συνεργάζεται με το Γραφείο Προϊσταμένης του τμήματος και γενικά με όλο το προσωπικό.,RespA
ιγ) Ενημερώνει τους γονείς για τη γενική σφαιρική εξέ-λιξη του παιδιού τους και διατηρεί αρμονική σχέση με τους γονείς και την οικογένειά του.,RespA
ιδ) Συμμετέχει στις συγκεντρώσεις γονέων.,RespA
ιε) Ευθύνεται για τη λειτουργία της δανειστικής βιβλι-οθήκης που απευθύνεται στα παιδιά στο προσωπικό και στους γονείς.Τεύχος B’ 443/05.02.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
ιστ) Τηρεί πιστά το ωράριο σύμφωνα με την κείμενη νομοθεσία και χρησιμοποιεί τις μέρες της κανονικής άδειας σύμφωνα με τις ανάγκες της υπηρεσίας και όχι σε περιόδους αιχμής.,RespA
Ο μάγειρας:,Non-RespA
α) Είναι υπεύθυνος για το μαγειρείο και την επιμελημέ-νη παρασκευή του φαγητού σύμφωνα με το διαιτολόγιο. Επιμελείται ιδιαιτέρως για την τήρηση όλων των όρων υγιεινής στους χώρους παρασκευής φαγητού εισηγού-μενος κάθε σχετικό μέτρο.,RespA
β) Παραλαμβάνει καθημερινά από τον διαχειριστή βά-σει υπηρεσιακού σημειώματος την αναγκαία ποσότητα υλικών για το ημερήσιο φαγητό με βάση το διαιτολόγιο και υπογράφει το σχετικό δελτίο.,RespA
γ) Τακτοποιεί τα μαγειρικά σκεύη και είδη εστίασης και φροντίζει για την καλή κατάστασή τους ευθυνόμενος για κάθε απώλεια ή αδικαιολόγητη καταστροφή.,RespA
δ) Συμμετέχει στα παράλληλα παιδαγωγικά εργαστή-ρια επικουρικά.,RespA
ε) Προτείνει τη λήψη κάθε μέτρου που θεωρεί απαραί-τητο για την καλή λειτουργία του μαγειρείου.,RespA
2. Το βοηθητικό προσωπικό μαγειρείου:,Non-RespA
Α) Όταν στο σταθμό δεν υπηρετεί μάγειρας:,RespA
α) Είναι υπεύθυνος για το μαγειρείο και την επιμελημέ-νη παρασκευή του φαγητού σύμφωνα με το διαιτολόγιο.,RespA
Επιμελείται ιδιαιτέρως για την τήρηση όλων των όρων υγιεινής στους χώρους παρασκευής φαγητού εισηγού-μενο κάθε σχετικό μέτρο.,RespA
β) Παραλαμβάνει καθημερινά από τον διαχειριστή βά-σει υπηρεσιακού σημειώματος την αναγκαία ποσότητα υλικών για το ημερήσιο φαγητό με βάσει το διαιτολόγιο και υπογράφει το σχετικό δελτίο.,RespA
γ) Συντάσσει μαζί με τον προϊστάμενο το εβδομαδιαίο πρόγραμμα σίτισης των παιδιών (διαιτολόγιο).,RespA
δ) Συμμετέχει στα παράλληλα παιδαγωγικά εργαστή-ρια επικουρικά.,RespA
ε) Προτείνει την λήψη κάθε μέτρου που θεωρεί απα-ραίτητο για την καλή λειτουργία του μαγειρείου.,RespA
στ) Όταν υπηρετεί μάγειρας βοηθά αυτόν στην εκτέλε-ση των καθηκόντων του. Ακόμη φροντίζει για τη διανομή του φαγητού τη συγκέντρωση και καθαριότητα των ει-δών εστίασης την τάξη και καθαριότητα του μαγειρείου.,RespA
3. Το προσωπικό καθαριότητας βοηθητικών εργασιών,RespA
α) Εκτελεί τις εργασίες καθαριότητας των εσωτερικών και εξωτερικών χώρων του σταθμού.,RespA
β) Χρησιμοποιεί υλικά καθαριότητας που παραλαμ-βάνει από τον διαχειριστή με υπηρεσιακό σημείωμα.,RespA
γ) Φροντίζει για τη διανομή του φαγητού και τη συγκέ-ντρωση και καθαριότητα των ειδών εστίασης.,RespA
δ) Σε περίπτωση που δεν υπηρετεί στο Τμήμα βοηθός μάγειρα ή αυτός απουσιάζει φροντίζει για τη διανομή του φαγητού όπως και για τη συγκέντρωση και καθαρι-ότητα των ειδών εστίασης.,RespA
ε) Πλένει σε τακτικά διαστήματα τα παιχνίδια των παι-διών μετά από συνεννόηση με τα τμήματα Αγωγής.,RespA
στ) Συμμετέχει στα παράλληλα παιδαγωγικά εργαστή-ρια επικουρικά.,RespA
ζ) Συμμετέχει στις εξόδους των παιδιών όταν αυτό κριθεί αναγκαίο από τον προϊστάμενο.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 4149,RespA
η) Χρεώνεται τα είδη καθαριότητας. Εκτελεί κάθε άλλη υπηρεσία που του ανατίθεται από τον Προϊστάμενο και έχει σχέση με την καλή λειτουργία του Σταθμού.,RespA
Άρθρο 7,Non-RespA
Αρμοδιότητες Αυτοτελούς Τμήματος,RespA
Δημοτικής Αστυνομίας,RespA
Το Αυτοτελές Τμήμα Δημοτικής Αστυνομίας είναι αρ-μόδιο για την αποτελεσματική και αποδοτική άσκηση των αρμοδιοτήτων που έχουν θεσπισθεί με το άρθρο 1,RespA
του ν. 3731/2008 όπως αυτό ισχύει καθώς και των αρ-μοδιοτήτων που προκύπτουν από άλλες νομοθετικές διατάξεις. Σύμφωνα με το άρθρο αυτό η Δημοτική Αστυνομία:,RespA
1. Ελέγχει την τήρηση των διατάξεων που αφορούν την ύδρευση την άρδευση και την αποχέτευση όπως αυτές περιλαμβάνονται στην εκάστοτε κείμενη νομοθε-σία στις τοπικές κανονιστικές αποφάσεις που εκδίδουν οι δημοτικές αρχές και στις αποφάσεις των διοικητικών συμβουλίων των δημοτικών επιχειρήσεων ύδρευσης και αποχέτευσης.,RespA
2. Ελέγχει την τήρηση των όρων που προβλέπονται στην κείμενη νομοθεσία και στις τοπικές κανονιστικές αποφάσεις που εκδίδουν οι δημοτικές αρχές για τη χρήση των αλσών και των κήπων των πλατειών των παιδικών χαρών και των λοιπών κοινόχρηστων χώρων.,RespA
3. Ελέγχει την τήρηση των όρων οι οποίοι προβλέ-πονται στην κείμενη νομοθεσία και στις τοπικές κανο-νιστικές αποφάσεις που εκδίδουν οι δημοτικές αρχές για τη χρήση και λειτουργία των δημοτικών αγορών των εμποροπανηγύρεων των ζωοπανηγύρεων των χριστουγεννιάτικων αγορών και γενικά των υπαίθριων δραστηριοτήτων.,RespA
4. Ελέγχει την τήρηση των διατάξεων που αφορούν στο υπαίθριο εμπόριο και στις λαϊκές αγορές.,RespA
5. Ελέγχει την τήρηση των διατάξεων που αφορούν στην υπαίθρια διαφήμιση καθώς και τον έλεγχο της τήρησης ειδικότερων προδιαγραφών κατασκευής και προϋποθέσεων τοποθέτησης διαφημιστικών πλαισίων που τυχόν έχουν τεθεί με τοπικές κανονιστικές αποφά-σεις από τις δημοτικές αρχές.,RespA
6. Ελέγχει την τήρηση της καθαριότητας σε κοινόχρη-στους υπαίθριους χώρους της εδαφικής περιφέρειας του οικείου δήμου και γενικότερα την τήρηση των κανόνων που προβλέπονται από την κείμενη νομοθεσία και τις τοπικές κανονιστικές αποφάσεις που εκδίδουν οι δη-μοτικές αρχές για την αναβάθμιση της αισθητικής των πόλεων και των οικισμών.,RespA
7. Ελέγχει την τήρηση των μέτρων που επιβάλλονται για την πρόληψη πυρκαγιών σε κοινόχρηστους υπαί-θριους χώρους.,RespA
8. Ελέγχει την τήρηση των διατάξεων που αφορούν στην κυκλοφορία των πεζών τη στάση και στάθμευση των οχημάτων στην επιβολή των διοικητικών μέτρων του άρθρου 103 του ν. 2696/1999 όπως ισχύει για την παράνομη στάθμευση οχημάτων καθώς και την εφαρ-μογή των διατάξεων που αναφέρονται στην κυκλοφορία τροχοφόρων στους πεζόδρομους πλατείες πεζοδρόμια και γενικά σε χώρους που δεν προορίζονται για τέτοια 4150 ΕΦΗΜΕΡΙ∆Α TΗΣ,RespA
χρήση και στην εκπομπή θορύβων από αυτά. Οι αρμοδι-ότητες αυτές ασκούνται παράλληλα και κατά περίπτω-ση και από την Ελληνική Αστυνομία (ΕΛ.ΑΣ.). Όταν κατά την άσκηση τους επιλαμβάνονται η Δημοτική Αστυνομία και η Ελληνική Αστυνομία ταυτόχρονα το συντονισμό έχει η Ελληνική Αστυνομία.,RespA
9. Ελέγχει την τήρηση των διατάξεων που αφορούν στη σήμανση των εργασιών που εκτελούνται στις οδούς και στις υποχρεώσεις αυτών που εκτελούν έργα και ενα-ποθέτουν υλικά και εργαλεία στο δημοτικό οδικό δίκτυο και ελέγχει για τη λήψη μέτρων ασφάλειας και υγιεινής σε εργασίες που εκτελούνται.,RespA
